指標名稱,相似度,片段內容
 #S-1-5,0.8086831477292868,"測試等財務衝擊量化方式，了解風險與機會對於
公司營運的影響或效益 ，爾後針對結果 制定管理
流程與方法。 1. 針對授信與投資業務將納入環境、社會、
公司治理  (ESG) 議題，關注、分析與評估
授信客戶、被投資公司之相關風險與機會，
並排除投資爭議性產業 ，以及針對高氣候
風險產業進行盡職調查後妥善管理 。 
2. 強化對氣候風險之管理提升透明度， 依據
氣候相關財務揭露  (TCFD) 指引，增加對
於氣候風險之辨識，以及執行財務衝擊與
壓力測試，量化評估 在風險下本行是否具
有經營上之韌性 。 
3. 本行依據銀行公會「本國銀行辦理氣候變"
 #S-1-5,0.8084228909397321,"6.3 淨零碳排目標規劃  ................................ ................................ ........................  34 
7. 本國銀行氣候風險財務揭露指引對照表  ................................ ...............................  35"
 #S-1-5,0.8083805287355927,"21 
 5. 氣候風險情境分析與壓力測試  
氣候變遷是當今全球最嚴重的挑戰之一，對環境、社會和經濟產生了廣泛而深遠的影響 ，乃至於對
於一家金融機構而言，氣候變遷風險也為營運帶來了威脅。本行 意識到氣候變遷所帶來的風險對我們業
務營運和客戶的財富保值增值潛在威脅。因此 制定了本行《氣候風險管理準則》 ，其中 遵循金管會規範辦
理氣候變遷情境分析及 每年進行壓力測試，評估在氣候變遷下， 轉型風險與實體風險對本行資產可能產
生之變化與損失情形 ，藉以制定適當的風險管理策略並推動永續發展 。同時本行也 遵循主管機關建議，
將情境分析與壓力測試含有關鍵假設或 變數之相關文件保存至少 5年。"
 #S-1-5,0.8068900100593909,"11 
 中長期  管理目標  
未來將持續針對氣候風險議題進行追蹤與研究，並將內部政策與作業要點依照時下最新趨勢與風險狀
況進行調整，以利本行追蹤授信客戶、擔保品之氣候變遷風險，降低潛在損失 。 
 
風險事件 (四) 政策趨嚴導致 本行營運成本增加  
影響業務  自身營運  
傳遞路徑  能源轉型相關政策，包 含但不限於課徵碳稅、碳費或其他碳定價機制等政府發布的風險減緩和調適措
施，可能影響自身營運違反法令法規，造成相關裁罰與罰則，影響作業風險 。 
既有風險連結  作業風險  
連結部門  行政管理處、營運管理處  
管理方
針與行
動方案  短期  管理方 針與行動方案"
 #S-1-5,0.8053371726462797,"2 
 面向  說明  推動規劃  
2. 依據所鑑別之氣候風險進行管理方針的設
定，並連結既有風險後，提出 短期、中長
期預計執行的工作項目與目標。 
3. 本行依循 TCFD準則，蒐集國內外氣候相
關研究報告，一共彙整出 14項風險議題
及14項機會議題。本行並偕同外部顧問
團隊，針對所鑑別前 4大風險項目制定管
理方針，以及未來後續的氣候行動方案 。 
風險  
管理  說明於所評估風險 與機會，透過情境分析、壓力
測試等財務衝擊量化方式，了解風險與機會對於
公司營運的影響或效益 ，爾後針對結果 制定管理
流程與方法。 1. 針對授信與投資業務將納入環境、社會、"
 #S-1-5,0.8052306675600926,"的高授信集中度產業，持戒慎恐懼的態度進行管理。根據分析結果顯示，這些產業主要面臨的風險是實
體風險下的能源 /電力供應不足。由於 臺灣在氣候變遷下，未來可能發生災害 ，導致能源 /電力不足或中斷
的可能性將增加，進而產生潛在的損失風險。  
本行對於這些高授信集中度產業，在《永續授信審查 作業要點》中的授信客戶審查機制中，要求加
入氣候風險評估項目，以便了解授信客戶在面臨氣候變遷下的企業韌性。同時，這也有助於加強本行在
面臨氣候風險下的風險管理機制。  
  
  
 實體 _極端天氣
災害實體 _供應鏈中
斷及原物料成
本上升實體 _能源 /電力
供應不足
轉型 _碳費 /稅"
 #S-1-5,0.8051332029729112,"氣候相關財務揭露  (TCFD) 指引，增加對
於氣候風險之辨識，以及執行財務衝擊與
壓力測試，量化評估 在風險下本行是否具
有經營上之韌性 。 
3. 本行依據銀行公會「本國銀行辦理氣候變
遷情境分析作業規劃 (2022年版 )」方法論
及外部顧問方法論執行情境分析、壓力測
試。評估自身授信與投資部位、高風險產
業授信暴險情形、營業據點 及擔保品受實
體風險侵害情形，並針對評估結果研擬應
變策略，以提前因應氣候變遷風險 。 
指標  
與目標  設定明確的氣候相關目標，並建立相應的監控機
制來追蹤績效，以及報告其氣候工作執行概況 。 1. 本行自 2023年啟動全行各行舍溫室氣體"
 #S-1-5,0.8049991338477981,"屬[環保署 ]第一、二批應
盤查登錄溫室氣體排放
量之排放源產業別  8.01% 8.28%  7.42% 7.04% 5.98%  9.62% 
非屬 [環保署 ]第一、二批
應盤查登錄溫室氣體排
放量之排放源產業別  91.99% 91.72%  92.58% 92.96% 94.02%  90.38% 
 
4.4 高授信集中度產業之氣候風險 概況  
本行針對授信部位具有較高集中度之產 業(占本行授信餘額達 8%以上 )，進行轉型風險 與實體風險評
估。根據調查結果，本行於 2022年度共有四個產業別的授信餘額超過 8%，分別為「金融及保險業」 、"
 #S-1-5,0.8033522552462649,"風險及流動性風險等。  3.2 氣候風險鑑
別結果說明  
3.3 重大氣候風
險管理方針  
銀行應依據所辨識或評估之氣候風險高低或風險次序，採行差異化風險管
理措施。對於氣候風險高之業務或交易，應報經高階管理階層核定，並留
存相關紀錄備查。  5.5 氣候風險管
理與監控  
銀行訂定高氣候風險客戶之管理措施時，其考慮因素至少應包 含該氣候風
險之重大性、客戶改善自身氣候風險之意願與能力、是否有抵減銀行暴險
之替代做法等。對於未能有效管理自身氣候風險之客戶，銀行得採取因應
措施，如風險訂價中反映額外風險成本、訂定高風險貸款之暴險限額、重
新評估與客戶之往來關係等。  4.2 授信與投資"
 #S-1-5,0.8033373533373812,"之暴險情形，確保銀行訂定之定性及定量措施符合其風險胃納。董事會應認
知氣候風險對銀行財務之可能影響，並對確保建立及維持適當有效之氣候風
險管理制度負有最終之責任。  
高階管理階層應訂定氣候風險管理之政策、管理制度及監控指標，定期檢視
其有效性與執行情形。持續監控銀行氣候風險之暴險狀況，檢視銀行在不同
氣候情境下之因應策略是否具有韌性。並應配置充分人力資源 ，施以適當合
宜之訓練。  
銀行應定期向董事會報告氣候風險之相關資訊，以利董事會及高階管理階層
於制定策略規劃及監控業務時納入考量。監控氣候風險之過程中，如發現重
大異常或特殊情況應立即依內部規範採取因應措施 ，並提報董事會。"
 #S-1-5,0.803100481542655,"目制定管理方針 ，以及未來後續的氣候行動方案 。 
 
3.2 氣候風險鑑別 結果說明  
本行依照 TCFD架構考慮相關面向，包 含TCFD建議的氣候風險與機會分類，以及對實體風險、政
策法規、技術、市場和聲譽轉型風險的立即和長期考量。本行今年蒐集 14項氣候相關風險問題，並透過
各單位主管對這些風險可能性和影響程度的相對比較進行風險重要性排序。最後，針對風險排序前四名
進行評估，瞭解該氣候風險對 本行業務的影響，並設計應對措施。"
 #S-1-5,0.8027996162645601,"RISK 報告。
依照 TCFD 指引與外部研究報告蒐集問卷風險項目，其中考量轉型風險與實體風險，並製
作產業氣候變遷風險問卷。
將問卷發放至單位主管、業務人員及投資交易員進行填答。
針對問卷進行回收與彙整數據後，進行矩陣分析並挑選高風險產業別。爾後依照外部專家意見
與內部會議討論，制定屬於對環境和社會具風險之「高敏感性產業」清單。
1 
1 
1 
2 
3 
4"
 #S-1-5,0.800911353157575,"未來將持續依照法規、 永續趨勢精進本行氣候調
查項目，以利追蹤本行授信客戶風險 概況。並協
助客戶針對法規進行合規，透過輔導、專案融資
或是利率條件優惠，促進其邁向永續發展 。 管理目標  
未來預計將加強調查被投資企業面對風險的概
況，如：是否有損害防阻設施、產險等措施 。 
 
風險事件 (三) 極端氣候造成 本行授信戶之 授信擔保品價值貶落  
影響業務  授信  
傳遞路徑  針對本行所在的地區，其對大極端氣候風險主要來自於颱風帶來的實體破壞導致動產價值減損，使 授信
客戶之擔保品價值不足 (例如，太陽能面板、運輸設備等動產價值減損，影響擔保品價值 )；以及水災亦"
S-2-1,0.8327903155547984,"於制定策略規劃及監控業務時納入考量。監控氣候風險之過程中，如發現重
大異常或特殊情況應立即依內部規範採取因應措施 ，並提報董事會。  
策略  銀行於評估氣候風險之影響時，應說明所辨識之氣候風險在不同期間 (短、中
長期 )下，對銀行營運、策略、產品與財務規劃等之影響。尤其應詳述碳相關
資產 (包含對高碳排產業之暴險與對易受氣候變遷影響之產業暴險 )之現況與3. 氣候策略  
5. 氣候風險情
境分析與壓短期（ 2022）
2022年度已完成全行各
行舍溫室氣體盤查
以每年度 1%作為溫室氣
體減量目標中期（ 2023-2025）
持續進行全行各行舍溫室
氣體盤查
2024 年度完成第三方查"
S-2-1,0.8283805300644138,"目制定管理方針 ，以及未來後續的氣候行動方案 。 
 
3.2 氣候風險鑑別 結果說明  
本行依照 TCFD架構考慮相關面向，包 含TCFD建議的氣候風險與機會分類，以及對實體風險、政
策法規、技術、市場和聲譽轉型風險的立即和長期考量。本行今年蒐集 14項氣候相關風險問題，並透過
各單位主管對這些風險可能性和影響程度的相對比較進行風險重要性排序。最後，針對風險排序前四名
進行評估，瞭解該氣候風險對 本行業務的影響，並設計應對措施。"
S-2-1,0.8259986114575327,"2 
 面向  說明  推動規劃  
2. 依據所鑑別之氣候風險進行管理方針的設
定，並連結既有風險後，提出 短期、中長
期預計執行的工作項目與目標。 
3. 本行依循 TCFD準則，蒐集國內外氣候相
關研究報告，一共彙整出 14項風險議題
及14項機會議題。本行並偕同外部顧問
團隊，針對所鑑別前 4大風險項目制定管
理方針，以及未來後續的氣候行動方案 。 
風險  
管理  說明於所評估風險 與機會，透過情境分析、壓力
測試等財務衝擊量化方式，了解風險與機會對於
公司營運的影響或效益 ，爾後針對結果 制定管理
流程與方法。 1. 針對授信與投資業務將納入環境、社會、"
S-2-1,0.823487523296678,"15 
  
 
4.2 授信與投資 產業氣候風險 概況  
在進行氣候變遷風險 情境分析與壓力測試量化評估之前， 本行先對自身授信與投資產業概況進行全
面性評估，綜合 本行內部單位主管、業務人員、 國內外產業分析報告結果 以及外部專家意見 ，了解各產
業氣候風險 (包含轉型風險與實體風險狀況 )等級與本行暴險規模，並擇定重點關注之產業別 設定為本行高
敏感性產業。"
S-2-1,0.821153957661751,"信與投資及商品審查流程，持續發展綠色
金融商品，及注重氣候變遷風險管理 。 
策略  分析與揭露現存在氣候變遷下的短中長期風險
與機會，並評估可能對企業財務規劃造成的衝
擊，進而提出管理方針、應對方法及發展方向 。 1. 辨識及評估氣候風險在不同期間 (短期、中
長期 )，對營運、策略、產 品與財務規劃等
相關之風險與機會 。"
S-2-1,0.8198519361441282,"1.氣候風險辨識
•參考 TCFD指引、銀行公
會TCFD手冊及蒐集同業
標竿執行概況 ，作為本
行氣候相關風險與機會
鑑別、評估及管理之依
據。
2.氣候風險衡量
•透過外部研究報告 、國
際氣候區域及臺灣政府
氣候相關政策 ，分析評
估風險發生可能性以及
影響衝擊。
•透過內部主管在營運上
的經驗，評估發生頻率、
衝擊與效益程度。
3.風險報告揭露
•依據鑑別氣候風險與機
會結果定期調整措施 ，
以及經統計分析評估現
況後，報告於風險管理
委員會及相關部門 ，並
於報告書、年報與官網
公開資訊。
4.氣候風險措施
•依風險管理委員會、審
計委員會、永續發展委
員會及各相關部門提及"
S-2-1,0.8197097255997694,"36 
 面向  指引  對應章節  
所受之影響。銀行應至少評估短期 (影響發生在銀行業務規劃展望內 )及長期
(影響發生超出銀行當前資產組合之期限 並持續至少數十年 )所受之影響。  力測試  
銀行於訂定業務、策略及財務規劃時，應將氣候風險之影響程度及發生頻率
等因素納入考量，並擬具因應策略及措施。  
銀行得透過不同路徑之氣候變遷情境測試，瞭解自身氣候風險相關策略之韌
性與調適能力是否妥適，並依氣候變遷情境測試結果進行策略調整。  
風險  
管理  銀行應依內部控制三道防線架構，明確劃分各防線氣候風險管理職責：  
1. 第一道防線於辦理相關業務時，應評估氣候風險，尤其是對於受氣"
S-2-1,0.8173825944367235,"建立氣候相關問題資料庫。  依循 TCFD準則，蒐集國內外氣候相關研究報告，一
共彙整出本行14項風險議題 及14項機會議題 。 
STEP 2 
彙整並評估氣
候風險與機會
對於業務影響
的交互性  
 本行透過逐一訪談各業務單位，依其業務性質討論氣候
相關議題如何影響本行，將外部觀點納為內部議題，符
合金融業的特性。重新調整各項議題之論述，以更貼近
本行未來業務發展策略。  於2022年度一共針對氣候議題舉辦 1場教育訓練
及7場跨部門訪談 。"
S-2-1,0.817335537480361,"時間範疇  
時間
區間  短期  中期  長期  
年度  1年內  
2023年 1至7年 
2024-2030
年 7年以上  
2030年 
以後  
 
STEP 4  
評估重大風險
與機會  本行以「衝擊程度」及「發生可能性」兩個維度量化計
算氣候風險或機會之分數結果，並考量行內資源、成本
效益及資料可取得性，根據最終結果排序氣候風險和機
會之重大性。 針對行內各部門中、高階主管一共發放 30份「整體
營運氣候變遷風險與機會識別」問卷 。 
STEP 5 
制定管理方針
與措施  本行已經辨識了重大的氣候風險和機會，並根據衝擊路
徑、時間範疇、地域範疇、價值鏈位置和財務衝擊進行"
S-2-1,0.8169083159504303,"營運氣候變遷風險與機會識別」問卷 。 
STEP 5 
制定管理方針
與措施  本行已經辨識了重大的氣候風險和機會，並根據衝擊路
徑、時間範疇、地域範疇、價值鏈位置和財務衝擊進行
了評估。本行綜合了現有的因應措施、行內資源和執行
績效，制定了未來可行的管理方針，並制定了 氣候行動
方案。  本行偕同外部顧問團隊，針對所鑑別 前4大風險項
目制定管理方針 ，以及未來後續的氣候行動方案 。 
 
3.2 氣候風險鑑別 結果說明  
本行依照 TCFD架構考慮相關面向，包 含TCFD建議的氣候風險與機會分類，以及對實體風險、政"
S-2-1,0.8167209099885266,"11 
 中長期  管理目標  
未來將持續針對氣候風險議題進行追蹤與研究，並將內部政策與作業要點依照時下最新趨勢與風險狀
況進行調整，以利本行追蹤授信客戶、擔保品之氣候變遷風險，降低潛在損失 。 
 
風險事件 (四) 政策趨嚴導致 本行營運成本增加  
影響業務  自身營運  
傳遞路徑  能源轉型相關政策，包 含但不限於課徵碳稅、碳費或其他碳定價機制等政府發布的風險減緩和調適措
施，可能影響自身營運違反法令法規，造成相關裁罰與罰則，影響作業風險 。 
既有風險連結  作業風險  
連結部門  行政管理處、營運管理處  
管理方
針與行
動方案  短期  管理方 針與行動方案"
S-2-1,0.8134931568155926,"14 
 氣候 機會 鑑別議題表  
          金融相關  
 
機會類別  機會事件  機會面向  
機會事件與影響面向  資源  
效率  新商品
與技術  新市場
發展  企業  
韌性  
長期─配合低碳能源建置的發展，自
行增設太陽能發電板或是其他再生能
源裝置，並透過銷售綠電提升 本行營
收。 ✓   ✓ 由於國家 2050淨零碳排政策以及再生能源相
關法規的修訂，企業配合低碳能源建置的發展
而大量採購綠電，恐造成綠電市場供不應求。
本行透過自行增設太陽能發電板或是其他再生
能源裝置，一方面降低購買綠電的花 費，另一
方面還可以透過銷售綠電提升 本行營收。"
S-2-1,0.8131199145708964,"35 
  
 
7. 本國銀行氣候風險財務揭露指引對照表  
面向  指引  對應章節  
治理  董事會及高階管理階層應將氣候風險因素納入銀行風險胃納、策略及經營計
畫中，包含辨識及評估氣候相關之風險與機會，以及其對銀行策略與計畫之
影響。同時應考量相關國際協定之目標及國家政策要求之期程，以持續有效
監控銀行對氣候風險之管理與揭露。  
2. 氣候治理  
4.1 氣候風險管
理三道防線  董事會應核定氣候風險管理政策，並據以指導、監督及管理銀行對氣候風險
之暴險情形，確保銀行訂定之定性及定量措施符合其風險胃納。董事會應認
知氣候風險對銀行財務之可能影響，並對確保建立及維持適當有效之氣候風"
S-2-1,0.8123005063698556,"問舉辦一場以「金融業 ESG與TCFD實務解析」課程；此外針對行內 各階層人員於 2022 年共舉辦 1場
TCFD氣候相關財務揭露教育訓練及  7場跨部門氣候議題會議，與會及受訓人員包 含本行高階主管、相關
部處及營業單位。  
3. 氣候策略  
3.1 氣候 議題 鑑別流程  
為因應氣候變遷相關的風險和機會， 本行未來積極進行低碳轉型，並將氣候變遷納入日 常營運和長
期策略中，以鑑定風險類型、影響時間區間、損失程度、發生可能性、 氣候與金融風險相互關聯性和業
務性質來建立氣候風險辨識流程。此舉有助於正確評估 本行受氣候風險影響的程度，並進而採取積極的"
S-2-1,0.811629844642926,"1 
 前言  
本行已意識到在面對極端氣候與全球暖化可能帶來的營運危機 ，而在「氣候緊急」 (Climate Emergency )
時代來臨，未來 金融保險業在氣候變遷的影響下，將面對更加嚴苛的挑戰及市場急遽改變。 本行將依循銀
行公會所發布之執行 風險鑑別工作並建立衡量指標與目標管理，有效掌握因應作為的進度與成果，進而降
低氣候風險對營運所造成的財務影響。  
本行自 2022年起針對氣候變遷議題 加強關注，及極端氣候對於 授信企業、被投資公司 營運的衝擊，
除於2023年制定本行《氣候風險管理準則》 之外，也將依據《本國銀行氣候相關風險管理實務手冊 》及"
S-2-1,0.8110472487559599,"測試等財務衝擊量化方式，了解風險與機會對於
公司營運的影響或效益 ，爾後針對結果 制定管理
流程與方法。 1. 針對授信與投資業務將納入環境、社會、
公司治理  (ESG) 議題，關注、分析與評估
授信客戶、被投資公司之相關風險與機會，
並排除投資爭議性產業 ，以及針對高氣候
風險產業進行盡職調查後妥善管理 。 
2. 強化對氣候風險之管理提升透明度， 依據
氣候相關財務揭露  (TCFD) 指引，增加對
於氣候風險之辨識，以及執行財務衝擊與
壓力測試，量化評估 在風險下本行是否具
有經營上之韌性 。 
3. 本行依據銀行公會「本國銀行辦理氣候變"
S-2-1,0.8102124250540803,"險，為企業發掘新的產業機會 ，尤其希望可以透過 本行在地金融服務力量， 協助大高雄地區企業邁向 永
續發展，以及減緩地球暖化之速度，促進 大高雄地區乃至於整體 社會邁向低碳轉型。  
 為了達到本行的期望，首先透過氣候機會鑑別分析，將未來發展方向聚焦於最有效益的方向上。本行
以氣候教育訓練方式讓行內中高階主管可以進一步了解此議題，並結合主管們的過往經驗，配合在地的
需要，挑選出氣候機會議題，並透過 訂定短期目標 全力發展太陽能光電融資，協助有需求的產業 取得建
置所需資金。中長期目標則希望結合 內部各單位力量推動對環境友善的規範措施，引導實體產業、投資"
S-2-1,0.809981933354942,"37 
 面向  指引  對應章節  
管高風險區域或產業之集中度等。  理與監控  
銀行應對轉型風險與實體風險進行情境分析與壓力測試，以評估氣候風險
對其業務之影響，並探索在不同氣候情境下自身對氣候風險之韌性。銀行
應選取與銀行相關且合理之情境，並說明氣候風險如何傳遞及影響到自身
財務風險，考量到氣候變遷之不確定性和長期展望，所選取之情境應包含
前瞻性資訊，避免僅依靠歷史資料，而低估未來潛在風險。  5. 氣候風險情
境分析與壓
力測試  銀行於定期檢視氣候風險管理政策及作法時，應參考情境分析及壓力測試
之結果。銀行亦應保存情境分析和壓力測試中含有關鍵假設或變數之相關"
S-2-1,0.8090282039780455,"8 
 氣候風險鑑別議題表  
    金融相關  
 
風險因子  風險事件  信用風險  市場風險  作業風險  
風險事件與影響面向  授信
業務  不動
產 股權
投資  債權
投資  公司
營運  自有
資產  
轉型風險  中期 ─授信與
投資對象被迫
轉型間接影響
本行收益  ✓ 
技術   ✓ 
技術  ✓ 
技術  ✓ 
技術   針對氣候變遷轉型風險，如果本 行授信客
戶與所投資的公司未來產業將被迫轉型
或發展較節能環保的產品與技術，可能因
轉型面臨負擔碳費成本及企業轉型過程
可能失敗的風險，間接影響本 行收益。 
中期 ─高汙染
的投資標的因
永續意識提高
導致本行投資"
S-2-1,0.8087274019202233,"議，將氣候風險納入既有風險管理框架。 盤點與自身營運與業務相關之氣候風險，並藉由現有之內部控
制風險管理架構之三道防線 納入氣候變遷風險及 ESG企業永續發展相關議題， 藉以有效落實風險管理 。 
第一道防線  將氣候相關風險納入業務考量是指風險承受單位負責日常業務的風險管理，包 含辨識氣
候風險的來源，評估風險發生時的影響程度，並採取因應風險的對策，例如風險規避、
降低和承擔。這些風險會透過風險驅動因素和傳遞管道影響銀行的日常營運， 因此本行
應確保第一道防線的人員充分了解並按照銀行的氣候相關政策、程序和規定履行其職
責，確實執行業務，並按規定報告相關資訊。"
S-2-1,0.8083817134687369,"7 
  
高雄銀行 2022年度氣候相關風險矩陣  
 
氣候風險鑑別議題表  
    金融相關  
 
風險因子  風險事件  信用風險  市場風險  作業風險  
風險事件與影響面向  授信
業務  不動
產 股權
投資  債權
投資  公司
營運  自有
資產  
轉型風險  短期 ─政策趨
嚴導致本行營
運成本增加  ✓ 
政策
法規   ✓ 
政策
法規  ✓ 
政策
法規  ✓ 
政策
法規   由於氣候變遷問題加劇，政府政策為了符
合2050年巴黎協定碳中和目標，因此提
出溫室氣體減量要求，同時節能耗電政策
及法規趨嚴，例如電費上升、顯著能源費"
S-2-1,0.8079701916398765,"期策略中，以鑑定風險類型、影響時間區間、損失程度、發生可能性、 氣候與金融風險相互關聯性和業
務性質來建立氣候風險辨識流程。此舉有助於正確評估 本行受氣候風險影響的程度，並進而採取積極的
「減緩」和「調適」氣候行動以因應變遷挑戰。  
STEP 1 
氣候相關議題
蒐集  本行與外部專家團隊遵循 TCFD架構指引，定期收集國
際氣候相關研究報告和國內外政府氣候相關規章，並參
考國內外金融同業的氣候相關風險和機會評估報告，以
建立氣候相關問題資料庫。  依循 TCFD準則，蒐集國內外氣候相關研究報告，一
共彙整出本行14項風險議題 及14項機會議題 。 
STEP 2 
彙整並評估氣"
S-2-1,0.8075445927636136,"性 ✓ 
長期
性 ✓ 
長期
性  地球暖化使得溫度不斷上升，這也使人體
發生熱衰竭的頻率與可能性增加，進而影
響到本行員工健康以及增加營運中斷風
險。 
 
3.3 重大氣候風險管理方針  
風險事件 (一) 政策趨嚴導致投資對象營運獲利減少，影響 本行  
影響業務  授信  投資  
傳遞路徑  高碳排產業因法規與政策要求，增加營運成本，
影響企業營收，進而削弱其償債能力，導致 違約
機率上升。  若體質較弱之高碳排產業授信戶可能
因為擔保品價值貶落或資產減損造成償債能力不
足，導致違約損失率上升。 能源轉型相關政策將導致石油與天然氣供應鏈、"
S-2-1,0.8062422762180512,"6 
 STEP 3 
評估氣候相關
風險與機會影
響程度  藉由訪談的過程中，蒐集各單位對於風險與機會影響程
度、發生可能性以及影響時間範疇之意見，並彙整後設
定量化級距。 氣候風險與機會發生可能性  
極度可能  1-3個月發生 1次 
高度可能  3-12個月發生 1次 
中度可能  1-3年發生 1次 
低度可能  3-5年發生 1次 
極不可能  5年以上發生 1次 
氣候風險與機會衝擊程度  
極端  銀行有嚴重財務影響，財務影響或效益
高於新臺幣  5,000 萬元。 
重大  銀行有重大財務影響，財務影響或效益
介於新臺幣  1,000 -5,000 萬元。"
S-2-1,0.8056370264000104,"市場   針對氣候變遷轉型風險，本行未能發展金
融科技並透過數位金融、電子化服務引領
無紙化及節能減碳之綠色金流，適時提供
永續金融商品及服務，恐失去氣候變遷主
題相關市場，導致顧客與本行往來意願降
低，造成業務及客戶流失、營收下滑 。 
中期 ─因被認
定不環保間接
影響本行聲譽  ✓ 
聲譽   ✓ 
聲譽  ✓ 
聲譽  ✓ 
聲譽   當本行之授信戶發生環境污染情事，經媒
體負面報導時，一般消費者、投資大眾、
其餘授信客戶等認定本行也相對不環保
(投資高汙染產業等 )，將間接影響本行商
譽及收益。另外本行如果未能積極投入利
害關係人所關切之氣候變遷議題，會影響"
S-2-1,0.8054255335141828,"未來將持續依照法規、 永續趨勢精進本行氣候調
查項目，以利追蹤本行授信客戶風險 概況。並協
助客戶針對法規進行合規，透過輔導、專案融資
或是利率條件優惠，促進其邁向永續發展 。 管理目標  
未來預計將加強調查被投資企業面對風險的概
況，如：是否有損害防阻設施、產險等措施 。 
 
風險事件 (三) 極端氣候造成 本行授信戶之 授信擔保品價值貶落  
影響業務  授信  
傳遞路徑  針對本行所在的地區，其對大極端氣候風險主要來自於颱風帶來的實體破壞導致動產價值減損，使 授信
客戶之擔保品價值不足 (例如，太陽能面板、運輸設備等動產價值減損，影響擔保品價值 )；以及水災亦"
S-2-1,0.8042134799950009,"21 
 5. 氣候風險情境分析與壓力測試  
氣候變遷是當今全球最嚴重的挑戰之一，對環境、社會和經濟產生了廣泛而深遠的影響 ，乃至於對
於一家金融機構而言，氣候變遷風險也為營運帶來了威脅。本行 意識到氣候變遷所帶來的風險對我們業
務營運和客戶的財富保值增值潛在威脅。因此 制定了本行《氣候風險管理準則》 ，其中 遵循金管會規範辦
理氣候變遷情境分析及 每年進行壓力測試，評估在氣候變遷下， 轉型風險與實體風險對本行資產可能產
生之變化與損失情形 ，藉以制定適當的風險管理策略並推動永續發展 。同時本行也 遵循主管機關建議，
將情境分析與壓力測試含有關鍵假設或 變數之相關文件保存至少 5年。"
S-2-1,0.8032504671437255,"之暴險情形，確保銀行訂定之定性及定量措施符合其風險胃納。董事會應認
知氣候風險對銀行財務之可能影響，並對確保建立及維持適當有效之氣候風
險管理制度負有最終之責任。  
高階管理階層應訂定氣候風險管理之政策、管理制度及監控指標，定期檢視
其有效性與執行情形。持續監控銀行氣候風險之暴險狀況，檢視銀行在不同
氣候情境下之因應策略是否具有韌性。並應配置充分人力資源 ，施以適當合
宜之訓練。  
銀行應定期向董事會報告氣候風險之相關資訊，以利董事會及高階管理階層
於制定策略規劃及監控業務時納入考量。監控氣候風險之過程中，如發現重
大異常或特殊情況應立即依內部規範採取因應措施 ，並提報董事會。"
S-2-1,0.8029993080328046,"16 
 授信與投資 高風險產業 鑑別流程  
 
本行考量氣候變遷轉型風險與實體風險進行綜合分析，其中評估範疇包含所有 授信與投資標的產業
別。根據 2022年度分析結果 ，並與外部專家、內部相關部門會議討論， 另考量臺灣政府對於產業的環境
法規現況，結合面臨高度轉型風險的「環保署第一、二批應盤查登錄溫室氣體排放量之排放源產業別」
等因素，彙整多方意見與資料後，訂出本行 授信與投資業務屬於對環境和社會具風險之「 高敏感性產
業」清單。  
根據分析、會議與外部政策資料彙整結論，本行依循行政院主計處行業統計分類進行分類， 分別設"
S-2-1,0.8023042432805872,"理委員會後，陳報至 審計委員會及董事會。 
各營業單位  ⚫ 應遵循本行各項氣候風險有關規定及辦法，進行日常業務之控管 。 
⚫ 各單位依權責辦理 氣候風險相關業務及流程，應採取適當的氣候風險管理及因
應對策。 
 
同時本行就氣候相關議題，持續邀請外部顧問或專家蒞行進行演講及教育訓練 。為協助董事會瞭解氣
候變遷對於銀行財務衝擊的方式及金融業 ESG永續議題，於 2022年針對董事及高階管理階 層聘請外部顧
問舉辦一場以「金融業 ESG與TCFD實務解析」課程；此外針對行內 各階層人員於 2022 年共舉辦 1場"
S-2-1,0.8015025470016373,"氣候相關財務揭露  (TCFD) 指引，增加對
於氣候風險之辨識，以及執行財務衝擊與
壓力測試，量化評估 在風險下本行是否具
有經營上之韌性 。 
3. 本行依據銀行公會「本國銀行辦理氣候變
遷情境分析作業規劃 (2022年版 )」方法論
及外部顧問方法論執行情境分析、壓力測
試。評估自身授信與投資部位、高風險產
業授信暴險情形、營業據點 及擔保品受實
體風險侵害情形，並針對評估結果研擬應
變策略，以提前因應氣候變遷風險 。 
指標  
與目標  設定明確的氣候相關目標，並建立相應的監控機
制來追蹤績效，以及報告其氣候工作執行概況 。 1. 本行自 2023年啟動全行各行舍溫室氣體"
S-2-1,0.8010830172715598,"以及經統計分析評估現
況後，報告於風險管理
委員會及相關部門 ，並
於報告書、年報與官網
公開資訊。
4.氣候風險措施
•依風險管理委員會、審
計委員會、永續發展委
員會及各相關部門提及
意見進行調整相關措施，
並制定氣候風險與機會
相關因應對策。
•承接由委員會所制訂的
氣候政策，各單位訂定
管理目標與 KPI，並定期
陳報績效。"
