指標名稱,相似度,片段內容
S-1-1,0.8001572888383082,"氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
附   錄附錄一：TCFD 指標對照表
附錄二：本國銀行氣候風險財務揭露指引索引表附錄三：各情境下信用風險預期損失占淨值及基準年度稅前損益之比率附錄四：溫室氣體查驗聲明書  ( 中文版 )
06"
S-1-2,0.8388203847871563,"策        略
( 一 ) 銀行於評估氣候風險之影響時，應說明所辨識之氣候風險在不同期間 ( 短、中、長期 ) 下，對銀行營運、策略、產品與財務規劃等之影響。尤其應
詳述碳相關資產 ( 包含對高碳排產業之暴險與對易受氣候變遷影響之產業暴險 ) 之現況與所受之影響。銀行應至少評估短期 ( 影響發生在銀行業務規劃展望內 ) 及長期 ( 影響發生超出銀行當前資產組合之期限並持續至少數十年 ) 所受之影響。3.1 氣候風險與氣候機會的類型3.2 氣候風險與機會之鑑別及排序"
S-1-2,0.8377542850568118,"層級 銀行業揭露建議 本報告書章節
策       略 a 描述與碳相關資產的信用風險，此外考慮揭露針對於在貸款和其他金融仲介業務活動中，與氣候相關的風險 ( 轉型與實體 )。4.2   高氣候敏感暴險產業的鑑別及管理機制4.3   投融資組合氣候風險情境分析4.4   自身營運及擔保放款實體風險情境分析
風險管理a 針對在傳統銀行業的風險類別如信用風險、市場風險、流動風險和營運風險等方面，考慮各氣候相關風險之特性，及描述所使用的風險分類框架。3.1   氣候風險與氣候機會的類型4.1   氣候風險管理架構及流程"
S-1-2,0.837123588223347,"06 
附錄
氣候機會重大性排序
排名 代號 本行辨識出之氣候風險 機會類別正面影響
程度發生
可能性影響的時間
跨度(註) 影響層面 潛在財務機會
1 A投資：落實責任投資，並積
極評估 E S G 概念股之投資機會，以實際行動支持永續理念再生能源業務機會高 高 短、中、長期下游 :
投資業務重視 ESG 之公司面對氣候變遷之韌性通常較高，氣候風險較低，且隨ESG 概念逐漸成為主流，投資人持股意願增加，積極評估 ESG 概念股之投資機會將有助本行取得更好的投資收益。"
S-1-2,0.8354734021268879,"06 
附錄
氣候風險重大性排序
排名 代號 本行辨識出之氣候風險 風險類別財務衝擊
程度發生
可能性影響的時間
跨度(註) 影響層面 潛在財務影響
1 A高氣候敏感暴險產業之投資
標的價值減損轉型風險- 法規與政策風險高 中 中、長期下游 :
投資業務高氣候敏感暴險產業受法規及政策強力監管，進而衍生額外法遵成本，導致投資該產業之投資收益減少。
2 B高耗能及高污染產業客戶受政府裁罰對本行投融資決策的影響轉型風險- 法規與政策風險- 聲譽風險中高 中 短、中、長期下游 :
1. 授信業務2. 投資業務1. 授信企業或投資標的若受政府裁罰，將對其獲利能力產生影響，進而"
S-1-2,0.832727598166676,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果18
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
氣候風險重大性排序
排名 代號 本行辨識出之氣候風險 風險類別財務衝擊
程度發生
可能性影響的時間
跨度(註) 影響層面 潛在財務影響
1 A高氣候敏感暴險產業之投資"
S-1-2,0.8308796590570036,"TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.2 氣候風險與機會之鑑別及排序
本行對自身之氣候風險和機會進行全面分析，評估該風險或機會之影響程度、發生可能性和時間跨度。評估完成後，本行將鑑別出之風險或機會按重要性進行排序，有關氣
候風險的管理框架、管理程序和應對措施，將在「第四章 氣候風險管理」章節中詳細說明。"
S-1-2,0.8304233456648883,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果20
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
低       中低       中       中高       高高    
中高    
中    
中低    
低
發生可能性衝擊程度
C
DA"
S-1-2,0.8294995598873548,"附錄二：本國銀行氣候風險財務揭露指引索引表
本國銀行氣候風險財務揭露指引索引表 本報告書章節
治        理
( 一 ) 董事會及高階管理階層應將氣候風險因素納入銀行風險胃納、策略及經營計畫中，包括辨識及評估氣候相關之風險與機會，以及其對銀行策略與計
畫之影響。同時應考量相關國際協定之目標及國家政策要求之期程，以持續有效監控銀行對氣候風險之管理與揭露。2.1 氣候治理架構
( 二 ) 董事會應核定氣候風險管理政策，並據以指導、監督及管理銀行對氣候風險之暴險情形，確保銀行訂定之定性及定量措施符合其風險胃納。董事會"
S-1-2,0.8288570212602537,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄38
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
4.4 自身營運及擔保放款實體風險情境分析
分析項目與方法學說明："
S-1-2,0.8278676239914604,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄36
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
( 二 ) 無政策情境：
無政策情境是指全球無推動轉型政策下，產生的實體風險可能造成中長期"
S-1-2,0.8277418051119433,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄32
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
4.2 高氣候敏感暴險產業的鑑別及管理機制"
S-1-2,0.827269402160409,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果17
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.2 氣候風險與機會之鑑別及排序"
S-1-2,0.8269706442247395,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄34
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
4.3 投融資組合氣候風險情境分析
分析項目與方法學說明："
S-1-2,0.826697132251328,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果22
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.3.1 策略一 : 責任投資"
S-1-2,0.8260968768348359,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄39
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
財務量化分析
( 一 ) 營運據點："
S-1-2,0.8257681841000115,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果15
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.1 氣候風險與氣候機會的類型
氣候風險"
S-1-2,0.8237826882135119,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果24
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
特定專案融資
對辦理高耗水及高汙染產業達
美金壹仟萬元以上之大額授信案件。
辦理授信部位達美金五千萬元以上之礦業、基礎建設、"
S-1-2,0.8235126428183904,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果16
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
氣候機會"
S-1-2,0.8232593191854157,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果21
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.3 氣候轉型策略"
S-1-2,0.8228408009797026,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄33
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
重點關注產業之管理機制"
S-1-2,0.822808490810913,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
05 
指標與目標及
碳管理成果
06 
附錄
附錄一：
TCFD 指標對照表附錄二：本國銀行氣候風險財務揭露指引索引表附錄三：各情境下信用風險預期損失占淨值及基準年度稅前損益之比率附錄四：溫室氣體查驗聲明書52
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
本國銀行氣候風險財務揭露指引索引表 本報告書章節"
S-1-2,0.8225578207398724,"b 揭露範疇一、範疇二和範疇三溫室氣體排放和相關風險4.2   高氣候敏感暴險產業的鑑別及管理機制5.1   溫室氣體排放指標與目標
c 描述組織在氣候相關風險與機會所使用的目標，以及落實該目標的表現5.1   溫室氣體排放指標與目標5.2   低碳營運管理指標與目標5.3   綠色投融資策略指標與目標5.4   公司治理指標與目標
層級 銀行業揭露建議 本報告書章節"
S-1-2,0.8223654150428413,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
05 
指標與目標及
碳管理成果
06 
附錄
附錄一：
TCFD 指標對照表附錄二：本國銀行氣候風險財務揭露指引索引表附錄三：各情境下信用風險預期損失占淨值及基準年度稅前損益之比率附錄四：溫室氣體查驗聲明書51
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
附錄二：本國銀行氣候風險財務揭露指引索引表
本國銀行氣候風險財務揭露指引索引表 本報告書章節"
S-1-2,0.8223072008041303,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄29
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022"
S-1-2,0.8222090407939484,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄37
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
相應管理作為：
維持當前業務策略，
持續監控及管理。相應管理作為："
S-1-2,0.8221656105592046,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
05 
指標與目標及
碳管理成果
06 
附錄
附錄一：
TCFD 指標對照表附錄二：本國銀行氣候風險財務揭露指引索引表附錄三：各情境下信用風險預期損失占淨值及基準年度稅前損益之比率附錄四：溫室氣體查驗聲明書53
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
附錄三：各情境下信用風險預期損失占淨值
及基準年度稅前損益之比率"
S-1-2,0.821912832742614,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄40
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
( 二 ) 投資性不動產："
S-1-2,0.8217536019489398,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果19
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
氣候機會重大性排序
排名 代號 本行辨識出之氣候風險 機會類別正面影響
程度發生
可能性影響的時間
跨度(註) 影響層面 潛在財務機會
1 A投資：落實責任投資，並積"
S-1-2,0.8210414677230754,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果13
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
氣候策略及轉型金融3.1    氣候風險與氣候機會的類型
3.2    氣候風險與機會之鑑別及排序3.3    氣候轉型策略
03"
S-1-2,0.8208789916220659,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果14
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
隨著全球氣候變化的加劇，各國政府和企業都需要考慮氣候變遷對其政策和方案可能產生的影響，並思考如何將氣候變遷之影響融入策略以因應。企業若能成功應對氣候變"
S-1-2,0.8208756830944578,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄42
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
韌性驗證與因應策略"
S-1-2,0.8195305961778632,"b 描述氣候相關風險和機會對組織的業務、策略和財務規劃的影響 3.2   氣候風險與機會之鑑別及排序
c 描述組織的策略韌性，並考慮不同氣候相關情境 ( 包括 2° C 或更嚴苛的情境 )4.3   投融資組合氣候風險情境分析
4.4   自身營運及擔保放款實體風險情境分析
風險管理a 描述組織在氣候相關風險的鑑別和評估流程 4.1   氣候風險管理架構及流程
b 描述組織在氣候相關風險的管理流程4.1   氣候風險管理架構及流程4.2   高氣候敏感暴險產業的鑑別及管理機制"
S-1-2,0.8192382358829611,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄28
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
氣候風險管理4.1    氣候風險管理架構及流程"
S-1-2,0.8186388655502876,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄41
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
( 四 ) 個金不動產擔保品："
S-1-2,0.817960364509535,"氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
4.2 高氣候敏感暴險產業的鑑別及管理機制
本行參考 Moody's 發佈之產業氣候風險分析報告，盤點自身投資及授信業務分布之產業別，從暴險金額及氣候風險等級鑑別投資及授信業務的氣候風險重點關注產業，並以
此為基礎逐步依氣候敏感暴險程度研擬各產業投融資風險指標，提升本行對於氣候變遷之應變能力並減降潛在財務衝擊。"
S-1-2,0.8175282539451771,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄35
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
( 三 ) 分析流程：
總經途徑
個經途徑
三種氣候情境
Orderly
Disorderly"
S-1-2,0.8174260906649101,"氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
附   錄附錄一：TCFD 指標對照表
附錄二：本國銀行氣候風險財務揭露指引索引表附錄三：各情境下信用風險預期損失占淨值及基準年度稅前損益之比率附錄四：溫室氣體查驗聲明書  ( 中文版 )
06"
S-1-2,0.8174127294334087,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果23
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.3.2 策略二 : 永續授信
本行透過資金與金融服務創造正向永續影響力，自願遵循責任銀行原則，將環境、"
S-1-2,0.8170729831971841,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
05 
指標與目標及
碳管理成果
06 
附錄
附錄一：
TCFD 指標對照表附錄二：本國銀行氣候風險財務揭露指引索引表附錄三：各情境下信用風險預期損失占淨值及基準年度稅前損益之比率附錄四：溫室氣體查驗聲明書50
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
附錄一：TCFD 指標對照表
層級 一般行業揭露建議 本報告書章節"
S-1-2,0.8163104839777275,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果26
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
盡職治理遵循標的"
S-1-2,0.8156067159012926,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄30
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
4.1 氣候風險管理架構及流程
氣候風險管理核心要素"
S-1-2,0.8155784985862147,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
4.1 氣候風險管理架構及
流程
4.2 高氣候敏感暴險產業
的鑑別及管理機制
4.3 投融資組合氣候風險
情境分析
4.4 自身營運及擔保放款
實體風險情境分析
05 
指標與目標及
碳管理成果
06 
附錄31
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
氣候風險管理流程"
S-1-2,0.81418691387462,"TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
本國銀行氣候風險財務揭露指引索引表 本報告書章節
( 四 ) 銀行應依據所辨識或評估之氣候風險高低或風險次序，採行差異化風險管理措施。對於氣候風險高之業務或交易，應報經高階管理階層核定，並留
存相關紀錄備查。3.3 氣候轉型策略
4.1 氣候風險管理架構及流程4.2 高氣候敏感暴險產業的鑑別及管理機制4.3 投融資組合氣候風險情境分析4.4 自身營運及擔保放款實體風險情境分析"
S-1-2,0.8140493687753909,"( 二 )  永續委員會：
每年一次，檢視氣候相關財務揭露報告內容。
(三 )  高階管理階層：
每半年至少一次，負責檢視氣候管理情形。當國內外重要氣候政策法令發布或更新時 ，本行將評估其對業務和營運之影響，並及時做出回應。若有重大影響或設定的氣候風險關鍵指標和目標未達到預期進度，則向總經理報告並判定是否應立即陳報董事會。
若因氣候變化而有發生影響金融機構正常營運之重大偶發事件或重大風險事件時，本行遵循既有內部通報流程及時陳報。(一)  
(二)  
�. �. �."
S-1-2,0.8128221368404507,"TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
4.4 自身營運及擔保放款實體風險情境分析
分析項目與方法學說明：
近年來極端氣候事件頻傳，淹水、暴雨等實體風險議題顯得尤為重要，本行為降低氣候災害對營運及業務造成影響，針對營運據點、投資性不動產及不動產擔保品進行情境
分析並將其結果量化，以掌握氣候變遷之於業務面及資產價值造成的財務衝擊。
( 一 ) 分析標的：本行營運據點、投資性不動產、法金不動產擔保品、個金不動產擔保品。"
S-1-2,0.8124559228737395,"分析並將其結果量化，以掌握氣候變遷之於業務面及資產價值造成的財務衝擊。
( 一 ) 分析標的：本行營運據點、投資性不動產、法金不動產擔保品、個金不動產擔保品。
( 二 ) 分析情境： 使用全球固定升溫 1.5° C 及 4° C 情境圖資進行實體風險之情境分析，該圖資係參考國家災害防救科技中心 (NCDR) 之危害－脆弱度圖 ( 定義請詳下方表格 )。  
風險因子 因子定義
    危害度極端降雨機率 -
主要呈現氣候情境下極端降雨造成自然危害的程度，可能造成實質毀壞之潛在危險事件。"
S-1-2,0.8121992064194596,"9
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
2.1 氣候治理架構
2.2 氣候風險陳報機制	2.3 氣候治理能力及氣候
知識的加強
2.4 氣候關鍵指標與目標
之治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
05 
指標與目標及
碳管理成果
06 
附錄
◆ 三道防線架構"
S-1-2,0.811784776458052,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果25
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.3.3 策略三 : 盡職治理與議合"
S-1-2,0.8115609345456107,"12
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
2.1 氣候治理架構
2.2 氣候風險陳報機制	2.3 氣候治理能力及氣候
知識的加強
2.4 氣候關鍵指標與目標
之治理
03 
氣候策略及
轉型金融
04 
氣候風險管理
05 
指標與目標及
碳管理成果
06 
附錄
2.4 氣候關鍵指標與目標之治理"
S-1-2,0.811504204887515,"目   錄
01 
TCFD 報告書總覽
及執行成果摘要
02 
氣候永續治理
03 
氣候策略及
轉型金融
3.1 氣候風險與氣候機會
的類型
3.2 氣候風險與機會之鑑
別及排序
3.3 氣候轉型策略
04 
氣候風險管理
05 
指標與目標及
碳管理成果27
氣候相關財務揭露  TCFD 報告書
TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES 2022
06 
附錄
3.3.4 策略四 : 推動綠色存款"
