指標名稱,相似度,片段內容
 #S-1-5,0.8232209234064223,"當前策略
1.	訂有「高污染及高碳排行業」限額，各子公司遵循一致之控管範疇，按月監控及陳報；「永續金融政策」訂有一般性排除產業往來對象管理。
2.	將高污染高碳排行業資訊導入徵信報告，系統自動檢核授信戶是否屬控管之行業，若是，則顯示警語，並需揭露實地訪談或公開資訊取得之客
戶因應措施，納入授信審核參考資訊。
3.	合庫銀行訂有永續連結貸款專案，符合相關永續指標者，得核減貸款利率，以引導企業追求永續發展，並降低集團暴險部位之碳排放量。
未來規劃
1.	依循 SBTi 方法學設定 SBT 目標，以激勵內部或影響授信客戶於減碳的落實。"
 #S-1-5,0.8176762644217973,"在短、中、長期的影響，並根據資產所在之地理位置或碳相關 （高碳排） 資產暴露情形決定風險程度，藉以對辨識之風險進行重大性評估。2023 	年
新訂「高污染及高碳排行業」暴險限額，以監控高氣候風險敏感產業暴險狀況，未來並將依循集團中長期減碳目標及煤碳相關產業投融資業務標準等
進行差異化管理措施，強化輔助氣候風險之辨識、評估及管理。氣候風險胃納
　　為反映合庫在管理氣候相關風險時整體所願意承擔之風險程度，本公司已訂定氣
候風險胃納聲明：
　　本公司及各子公司支持與「巴黎協定」及「臺灣 	2050	淨零排放路徑」一致之轉"
 #S-1-5,0.8166509049553305,"況，檢視銀行在不同氣候情境下之因應策略是否具有韌性。並應配置充分人力資源，施以適當合宜之訓練。1.1,	1.3
二、( 四 )銀行應定期向董事會報告氣候風險之相關資訊，以利董事會及高階管理階層於制定策略規劃及監控業務時納入考量。監控氣候風險
之過程中，如發現重大異常或特殊情況應立即依內部規範採取因應措施，並提報董事會。1.2
策略三、( 一 )銀行於評估氣候風險之影響時，應說明所辨識之氣候風險在不同期間 （短、中、長期） 下，對銀行營運、策略、產品與財務規劃等之
影響。尤其應詳述碳相關資產 （包含對高碳排產業之暴險與對易受氣候變遷影響之產業暴險） 之現況與所受之影響。銀行應至少評估"
 #S-1-5,0.815970548571063,"I.	集團營運據點 轉型風險—自身營運 低碳轉型合規成本對自身營運產生的影響	 臺灣•	SBT	1.5℃
•	國家自主減碳目標 （INDC）
本國銀行辦
理氣候變遷
情境分析作
業規畫J.	企業授信
K.	個人授信
L.	銀行簿投資部位實體風險—立即性
轉型風險—政策與法規實體與轉型風險對各資產類別的影響 全球•	有序轉型情境 NGFS	Net	
Zero	2050
•	無序轉型情境 NGFS	
Delayed	Transition•	無政策情境	
NGFS	
Current	
Policies"
 #S-1-5,0.8139911288556314,"面等氣候因應策略及行動，以強化營
運韌性，邁向氣候永續。標的資訊
•	Ｊ	企業授信
•	Ｋ	個人授信
•	Ｌ	銀行簿投資部位氣候情境
•	有序轉型情境	NGFS	Net	Zero	2050
•	無序轉型情境 	NGFS	Delayed	Transition
•	無政策情境	NGFS	Current	Policies分析結果
瞭解各資產類別因氣候轉型及實體風險影響，對合庫在 2030 年及	
2050 年分別造成的額外信用風險預期損失。"
 #S-1-5,0.812754849396803,"場性納入估價考量，敘明於授信申請暨批覆書，整體評估債權影響。
未來規劃
1.	持續追蹤國內外風險潛勢圖或相關風險分析資料，例如「金融業淨零推動工作平台」 項下之「資料與風控工作群」 規劃建置企業 ESG 資料平台
及開放氣候相關風險資料內容，以確保即時掌握與因應。
2.	加強與客戶進行議合溝通，對於辨識屬高風險之擔保品，提醒客戶注意氣候風險，強化防洪措施，並評估增加相關保險、採行降低實體風險之調
適措施。氣候
情境
淹水
風險RCP 2.6 RCP 8.5
餘額比例
(%)件數比例
(%)餘額比例
(%)件數比例
(%)
Level	1 94.23 92.19 93.85 92.21"
 #S-1-5,0.811088249034667,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄51< 本國銀行辦理氣候變遷情境分析作業規畫分析結果 >
資產類別 項目有序轉型情境 無序轉型情境 無政策情境
2030 2050 2030 2050 2030 2050
企業授信預期損失占基準年度稅前損益之
比率57.09% 65.82% 54.15% 72.89% 53.48% 56.90%
預期損失占淨值之比率 5.41% 6.23% 5.13% 6.90% 5.06% 5.39%
預期損失占總暴險之比率 0.82% 0.95% 0.78% 1.05% 0.77% 0.82%"
 #S-1-5,0.8107985191294729,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄14排
序風險項目 說明影響
程度影響
時間點 影 響
價值鏈 財務
影響  既有
風險連結
1高碳排產業之
融資與投資高碳排投融資對象，可能造成公司業務風險上升
及影響公司公眾形象。中度 短期•	融資
•	投資資產價值減損•	信用風險
•	市場風險
•	聲譽風險
因應措施	➡•	訂有「高污染及高碳排行業」限額，且定期監控及陳報。
•	將高污染高碳排行業資訊導入徵信報告：系統自動檢核授信戶是否屬控管之行業，若是，系統將顯示警語，並需揭露客戶採行之因應措
施。"
 #S-1-5,0.8101140533157387,"碳排密集度以辨識較高碳排之產業，做為日後加強議合與輔導轉型的對象參考，同時研究碳排因子與投融資決策流程之整合應用方式，以期優化集團整體之氣
候風險管理作為。
　　目前本集團正積極依據 	SBTi （科學基礎減碳目標倡議） 投融資目標設定要求，規劃與擬定相關中期減排目標，已於2022年依循 	SBTi	要求遞交目標審查；
而為響應全球淨零轉型以及臺灣 	2050	淨零路徑發展趨勢，本集團後續將參考臺灣淨零路徑發展、SBTi 	針對金融業者所發布之淨零目標標準等要求，評估導入 	
SBTi	淨零目標審查的適切性，以期達到合庫集團投融資脫碳、淨零轉型之長期目標。"
 #S-1-5,0.8097690358293026,"合庫金控 TAIWAN COOPERATIVE HOLDINGS 氣候相關財務揭露報告書 TCFD REPORT 2022
3
RISK
MANAGEMENT
第三章  氣候風險管理"
 #S-1-5,0.8090934261656884,"無政策情境2030 無政策情境20500.0%0.1%0.2%0.3%0.4%0.5%0.6%0.7%0.8%0.9%EL / EAD
企業授信  個人授信 銀行簿投資氣候策略韌性
　　針對情境分析結果，合庫進一步
分析對資本適足率之影響，評估結果
顯示資本適足率微幅下降，惟仍符合
內部控管目標，故判斷當前氣候策略
具有韌性。惟合庫仍將持續深化投融
資業務、金融商品與服務及自身營運
面等氣候因應策略及行動，以強化營
運韌性，邁向氣候永續。標的資訊
•	Ｊ	企業授信
•	Ｋ	個人授信
•	Ｌ	銀行簿投資部位氣候情境
•	有序轉型情境	NGFS	Net	Zero	2050"
 #S-1-5,0.8081362080761609,"風險分析資料，例如「金融業淨零
推動工作平台」項下之「資料與風
控工作群」規劃，以確保即時掌握
與因應
•	加強與客戶進行議合溝通，對於辨
識屬高風險之擔保品，提醒客戶注
意並評估採行降低實體風險之調適
措施
•	持續辧理共識營、綠色企業經驗分
享或綜合論壇等，協助中小企業客
戶規劃落地減碳方案，達成產業內
以大帶小之減碳綜效•	針對高氣候敏感產業逐步發展差異
化管理措施及推動議合•	將依循SBTi要求遞交目標審查並
通過
•	逐步擴增氣候指標與目標之類型及
範疇，以檢視集團自身營運減碳及
引導投融資對象轉型低碳經濟之執
行績效"
 #S-1-5,0.8078670336696724,"氣候議題及負面新聞等議題，嚴格執行風險管理，避免或禁止與對氣候變遷產生不利影響之企業往來。目前本集團無承作煤礦開採、頁岩及北極油
氣開採產業，另針對燃煤發電、煤礦開採、煤炭買賣及非常規油氣等相關產業訂定投融資案件門檻及撤資年限，並與客戶進行低碳轉型議合。詳細
永續 / 氣候金融揭露內容請參考《合庫金控永續報告書 4.2 永續金融》。責任投資原則 責任銀行原則 永續保險原則 赤道原則
合庫「永續金融政策」
依循規範
商品永續投資 永續金融商品 議合 永續融資合庫永續金融框架
• 反洗錢 （AML） 及重要政治性
職務之人 （PEPs） 審核• ESG 投資評估流程"
 #S-1-5,0.8074451142862723,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄50
面向 指引編號 指引內容 對應章節
風險
管理四、( 五 )銀行訂定高氣候風險客戶之管理措施時，其考慮因素至少應包括該氣候風險之重大性、客戶改善自身氣候風險之意願與能力、是否
有抵減銀行暴險之替代做法等。對於未能有效管理自身氣候風險之客戶，銀行得採取因應措施，如風險訂價中反映額外風險成本、
訂定高風險貸款之暴險限額、重新評估與客戶之往來關係等。2.3,	3.2,	
3.3"
 #S-1-5,0.8064924227873471,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄31本國銀行辦理氣候變遷情境分析作業規畫
氣候情境分析流程
氣候情境分析結果
2℃情境以下信用風險額外預期損失占總暴險之比率 (%) 2℃情境以上信用風險額外預期損失占總暴險之比率 (%)背景說明
　　金管會陸續發布綠色金融行動方案 2.0 及 3.0，將氣候變遷因素納入審慎監理考量，旨在驅動金融業審視自身因應氣候變遷之風險與能力，進
而規劃培養韌性及掌握商機。合庫銀行依據「本國銀行辦理氣候變遷情境分析作業規畫」，執行2030年、2050年有序轉型、無序轉型及無政策等
情境分析。"
 #S-1-5,0.8054580448074189,"及預估使用年限計算內部碳定價。
氣候治理 氣候知識與能力 舉辦董事會成員氣候相關進修之場次舉辦1場「氣候變
遷國際發展趨勢及
因應策略」講座每年至少舉辦一場董事會成員氣候風險相關講座。
議合與溝通員工議合與溝通 員工參與氣候相關教育訓練比例 100%每年進行數位學習課程；員工參與氣候風險相關教育訓練比
例達 90%。
投融資對象議合 企業貸款組合設定自身 SBT 之比例 0.01% 2023 年依循 SBTi 方法學，設定 SBT 議合目標。
　　鑑於氣候風險之影響時間長且國際間氣候風險評估與量化分析之方法學尚持續研究發展中，本集團將定期審視氣候風險管理內容，並結合進行"
 #S-1-5,0.8031886396683967,"長期展望，所選取之情境應包含前瞻性資訊，避免僅依靠歷史資料，而低估未來潛在風險。2.2,	2.3
四、( 八 )銀行於定期檢視氣候風險管理政策及作法時，應參考情境分析及壓力測試之結果。銀行亦應保存情境分析和壓力測試中含有關鍵假
設或變數之相關文件資料至少 	5	年，包括情境選擇、合理性假設、評估結果、考慮需要採取之行動，以及實際採取應對風險之行動
等。2.2,	3.1
指標
與
目標五、( 一 )銀行應選用具代表性之歷史數據，據以分析及衡量與管理氣候風險之關鍵指標，該指標應考量所受氣候風險影響之期間長短 （如短、"
 #S-1-5,0.8029412507489809,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄17排
序機會項目 說明影響
程度影響
時間點 影 響
價值鏈 財務
影響  
5綠債與綠能投資隨著淨零碳排成為全球共識與趨勢，資本市場逐漸投入資金至綠
債與綠能市場，以實踐更永續的經濟模式，更提高資產多元化。中度 短期 投資•	營收增加
•	投資機會增加
•	商譽提升
因應措施 ➡隨著本集團業務規劃，積極投入綠債與綠能投資布局，包括合庫銀行投入綠色金融目標每年成長，並持續關注市場最新動態，以落實金融
永續，發揮金融影響力。"
 #S-1-5,0.8009840063533009,"質，定期監控氣候風險相
關指標以及情境分析結
果，並監控其對財務的衝
擊。STEP 4報告
本公司風管處應定期彙整
各子公司氣候風險管理執
行情形、相關因應措施及
策略陳報風險管理委員會
及董事會。3.2 風險胃納及限額
3.3 風險辨識、評估及管理
　　本集團全面盤點氣候相關實體及轉型風險對於自身營運和投融資等營業活動，可能造成既有風險 （如信用、市場、流動性、作業與聲譽等風險）
在短、中、長期的影響，並根據資產所在之地理位置或碳相關 （高碳排） 資產暴露情形決定風險程度，藉以對辨識之風險進行重大性評估。2023 	年"
 #S-1-5,0.8006509277806262,"未來規劃
1.	依循 SBTi 方法學設定 SBT 目標，以激勵內部或影響授信客戶於減碳的落實。
2.	持續辧理共識營、綠色企業經驗分享或綜合論壇等，協助中小企業客戶規劃落地減碳方案，達成產業內以大帶小之減碳綜效。A. 高碳排授信戶
標的資訊
授信戶屬受環保署列管碳排大戶之放款餘額
( 共計 68	家企業放款 )氣候情境
•	SBT	1.5℃	-	企業減碳路徑
•	Net	Zero	2050	-	碳價格分析結果
瞭解受影響部位因客戶被徵收碳費造成營運成本上升影響其信
用評等，對合庫在短中長期分別造成的額外預期損失。
1400
1200
1000
800
600
400
200
0"
 #S-1-5,0.8006032175481118,"0
短期低度高度
長期0
11
2 323
影響時間點氣候訴訟
影響程度
實體風險對本公司
保險支出之影響實體風險對
營運據點之影響氣候相關法規對
自身營運之影響高碳排產業之
融資與投資實體風險對融資與
投資部位之影響氣候相關機會矩陣
0
短期低度高度
長期0
11
2 323
影響時間點人才培育 影響程度 氣候風險
資料庫建置提升能資源效率數位化作業綠債與綠能投資創新產品與服務
數位化客戶服務 綠色授信特定永續議題倡議
對客戶議合永續概念"
 #S-1-5,0.8003928423452479,"鑑於氣候風險之影響時間長且國際間氣候風險評估與量化分析之方法學尚持續研究發展中，本集團將定期審視氣候風險管理內容，並結合進行
中之科學基礎減碳目標設定專案，逐步提升及擴大氣候風險管理範疇，期能主動因應氣候變遷潛在風險及掌握商機，帶動綠色產業之投融資，以引
導產業低碳轉型，促成產業與金融業共同追求綠色永續發展之良性循環。"
 #S-1-5,0.8002184404219201,"而規劃培養韌性及掌握商機。合庫銀行依據「本國銀行辦理氣候變遷情境分析作業規畫」，執行2030年、2050年有序轉型、無序轉型及無政策等
情境分析。
企業授信 個人授信 銀行簿投資有序轉型情境與無序轉型情境之額外預期損失占總暴險比率
0.0%0.2%0.4%0.6%0.8%1.0%1.2%
有序轉型情境 無序轉型情境2030 2050 2030 2050EL / EAD無政策情境之額外預期損失占總暴險比率
無政策情境2030 無政策情境20500.0%0.1%0.2%0.3%0.4%0.5%0.6%0.7%0.8%0.9%EL / EAD
企業授信  個人授信 銀行簿投資氣候策略韌性"
 #S-1-5,0.8001944774112532,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄242.2.2 投資
轉型風險—碳費徵收對高碳排產業產生衝擊間接影響本集團上市櫃股權部位
風險鑑別結果
　　企業為符合低碳轉型相關法令規定，可能因而增加減碳支出或因超過排放限值而需進行碳交易或繳納碳費，進而影響營運與獲利表現，衍生之
市場風險增加本集團投資之上市櫃股權部位額外預期損失。E. 上市櫃股權部位
< 集團整體股權投資部位額外損失分析結果 >
1.5℃情境 (1.5DS)
年度 2025 2030 2050
額外預期損失占"
 #S-1-5,0.8001809482728812,"未達氣候相關法規揭露要求，而使公司面臨氣候
相關訴訟風險。中度 中期自身
營運•	訴訟或罰款費用增
加
•	合規費用增加
•	間接成本增加•	作業風險
•	聲譽風險
因應措施	➡•	本公司完成簽署支持 TCFD，辨識氣候變遷所帶來之風險與機會，承諾遵循國際永續標準或倡議，並同步遵循「財政部 ESG 倡議平臺具
體執行方案」，設定「高污染及高碳排行業」授信及投資限額。
•	透過落實「高污染及高碳排行業」檢核機制，持續優化投融資組合，避免暴險過度集中於高氣候風險行業，加強對氣候風險管理的掌控，
以降低氣候訴訟產生之可能。
5實體風險對營運據點之
影響氣候事件可能使公司面臨營運中斷與設備損害之"
S-2-1,0.8408084134316696,"為衡量前揭重大風險與機會辨識結果對本集團之影響，依下列標的進行情境分析以量化評估氣候相關財務衝擊，並根據量化衝擊分析結果研擬
因應策略及措施，強化本集團對於特定氣候風險控管與機會掌握：
面向 標的 氣候相關風險與機會 風險與機會描述 地域氣候情境選擇
2℃以下 2℃以上
融資A.	高排碳授信戶 轉型風險—政策與法規、市場 高碳排授信戶轉型風險 臺灣•	SBT	1.5℃
•	NGFS	Net	Zero	2050	
B.	個金不動產擔保品 實體風險—淹水 強降雨淹水情境對個金不動產擔保品的影響 臺灣•	RCP	2.6 •	RCP	8.5"
S-2-1,0.8362065254833106,"及規劃因應措施或行動方案。
STEP 6執行成果陳報彙整本年度執行成果陳報董事會，以做為董事會討論氣候策略之
依據。第二章 氣候策略
2.1 氣候風險與機會
氣候風險與機會鑑別
　　為了掌握本集團可能所面臨之氣候相關風險
與機會以及其影響。TCFD工作小組依循TCFD架
構指引，研蒐國內外氣候相關研究文獻，並參酌金
融同業之氣候風險與機會管理議題，建立氣候相關
風險與機會鑑別問卷。
　　針對各類型的轉型風險與實體風險及其對價
值鏈之影響進行辨識與衡量，所涵蓋的風險類型包
含：現行法規風險、新興法規風險、技術風險、政
策風險、市場風險、聲譽風險、立即性實體風險及"
S-2-1,0.832690686110596,"影響。尤其應詳述碳相關資產 （包含對高碳排產業之暴險與對易受氣候變遷影響之產業暴險） 之現況與所受之影響。銀行應至少評估
短期 （影響發生在銀行業務規劃展望內） 及長期 （影響發生超出銀行當前資產組合之期限並持續至少數十年） 所受之影響。2.1
三、( 二 ) 銀行於訂定業務、策略及財務規劃時，應將氣候風險之影響程度及發生頻率等因素納入考量，並擬具因應策略及措施。 2.1,	2.3
三、( 三 )銀行得透過不同路徑之氣候變遷情境測試，瞭解自身氣候風險相關策略之韌性與調適能力是否妥適，並依氣候變遷情境測試結果進
行策略調整。2.2
風險"
S-2-1,0.8310206297285605,"方式。
•	徵取企業授信戶資料表、年報、永續報告書等公開資訊，得知用水用電情形，供審核參考。
2氣候相關法規對自身營
運之影響「氣候變遷因應法」正式發布，倘未能妥善因應
與規劃，可能遭受裁罰。中度 短期自身
營運•	資產價值減損
•	合規費用增加
•	間接成本上升•	作業風險
•	合規風險
因應措施	➡•	針對綠色金融 3.0 行動方案及其他相關監理機關要求，本集團已將氣候相關風險管理納入內部規章，並採取對應措施。
•	為符合國家2050淨零路徑下氣候相關法規對於企業減碳設立的目標，銀行推動節能減碳專案，並持續以購入綠電方式，降低營運碳排。
3實體風險對融資與投資"
S-2-1,0.8248430923853338,"•	為符合國家2050淨零路徑下氣候相關法規對於企業減碳設立的目標，銀行推動節能減碳專案，並持續以購入綠電方式，降低營運碳排。
3實體風險對融資與投資
部位之影響極端氣候事件可能造成投融資對象之營運及財務
負面影響，亦或造成位於高氣候風險區之不動產
擔保品價值減損。中度 中期•	融資
•	投資資產價值減損•	信用風險
•	市場風險
因應措施 ➡徵有不動產為擔保品之企業及個人授信案件，應透過氣候變遷災害風險調適平台 (NCDR) 查詢擔保品淹水災害風險程度，並於不動產調查
表敘明；倘屬高風險區，應將市價之變動及其市場性納入估價考量，並敘明於授信申請暨批覆書，整體評估債權影響。< 氣候風險 >"
S-2-1,0.8231324150245494,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄14排
序風險項目 說明影響
程度影響
時間點 影 響
價值鏈 財務
影響  既有
風險連結
1高碳排產業之
融資與投資高碳排投融資對象，可能造成公司業務風險上升
及影響公司公眾形象。中度 短期•	融資
•	投資資產價值減損•	信用風險
•	市場風險
•	聲譽風險
因應措施	➡•	訂有「高污染及高碳排行業」限額，且定期監控及陳報。
•	將高污染高碳排行業資訊導入徵信報告：系統自動檢核授信戶是否屬控管之行業，若是，系統將顯示警語，並需揭露客戶採行之因應措
施。"
S-2-1,0.8223720858774128,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄192.2 氣候情境分析與策略韌性
　　依據重大氣候風險與機會矩陣圖排序結果，擇定三項重大氣候風險 （高碳排產業之投資與放款、實體風險對投資與放款部位之影響、氣候相關
法規對本公司之影響） 及一項重大機會 （創新產品與服務對本公司可能產生的效益） 進行後續情境分析。
　　為衡量前揭重大風險與機會辨識結果對本集團之影響，依下列標的進行情境分析以量化評估氣候相關財務衝擊，並根據量化衝擊分析結果研擬
因應策略及措施，強化本集團對於特定氣候風險控管與機會掌握："
S-2-1,0.8202438596884309,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄16排
序機會項目 說明影響
程度影響
時間點 影 響
價值鏈 財務
影響  
1創新產品與服務永續議題成為大眾關注之重點議題，金融同業陸續推出綠色商品
或低碳經濟加值服務，不僅提高客戶對公司品牌好感度，亦可能
間接提升整體營收。高度 短期•	融資
•	客戶
•	自身營運•	營收增加
•	商譽提升
因應措施	➡因應政府政策與客戶偏好轉向永續發展之趨勢，推出多元 ESG 服務與產品。包括承銷或發行 ESG 債券、提供投資型商品、推出永續連結"
S-2-1,0.8195967159029705,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄18
排
序機會項目 說明影響
程度影響
時間點 影 響
價值鏈 財務
影響  
9人才培育加強培育永續人才之教育訓練，以因應低碳轉型趨勢及增進氣候
韌性。中度 短期 自身營運•	業務開發成本減少
•	商譽提升
因應措施 ➡因應國際氣候變遷發展趨勢，積極規劃不同業務屬性之差異化氣候人才培養，使同仁將 ESG 思維實踐於日常業務中，進而降低風險與掌握
新業務開發商機。
10氣候風險資料庫
建置強化公司對氣候風險的控管與機會的掌握與管理，藉此提升公司"
S-2-1,0.8185794595673115,"風險分析資料，例如「金融業淨零
推動工作平台」項下之「資料與風
控工作群」規劃，以確保即時掌握
與因應
•	加強與客戶進行議合溝通，對於辨
識屬高風險之擔保品，提醒客戶注
意並評估採行降低實體風險之調適
措施
•	持續辧理共識營、綠色企業經驗分
享或綜合論壇等，協助中小企業客
戶規劃落地減碳方案，達成產業內
以大帶小之減碳綜效•	針對高氣候敏感產業逐步發展差異
化管理措施及推動議合•	將依循SBTi要求遞交目標審查並
通過
•	逐步擴增氣候指標與目標之類型及
範疇，以檢視集團自身營運減碳及
引導投融資對象轉型低碳經濟之執
行績效"
S-2-1,0.8159707382318813,"未達氣候相關法規揭露要求，而使公司面臨氣候
相關訴訟風險。中度 中期自身
營運•	訴訟或罰款費用增
加
•	合規費用增加
•	間接成本增加•	作業風險
•	聲譽風險
因應措施	➡•	本公司完成簽署支持 TCFD，辨識氣候變遷所帶來之風險與機會，承諾遵循國際永續標準或倡議，並同步遵循「財政部 ESG 倡議平臺具
體執行方案」，設定「高污染及高碳排行業」授信及投資限額。
•	透過落實「高污染及高碳排行業」檢核機制，持續優化投融資組合，避免暴險過度集中於高氣候風險行業，加強對氣候風險管理的掌控，
以降低氣候訴訟產生之可能。
5實體風險對營運據點之
影響氣候事件可能使公司面臨營運中斷與設備損害之"
S-2-1,0.8155497333621059,"0
短期低度高度
長期0
11
2 323
影響時間點氣候訴訟
影響程度
實體風險對本公司
保險支出之影響實體風險對
營運據點之影響氣候相關法規對
自身營運之影響高碳排產業之
融資與投資實體風險對融資與
投資部位之影響氣候相關機會矩陣
0
短期低度高度
長期0
11
2 323
影響時間點人才培育 影響程度 氣候風險
資料庫建置提升能資源效率數位化作業綠債與綠能投資創新產品與服務
數位化客戶服務 綠色授信特定永續議題倡議
對客戶議合永續概念"
S-2-1,0.8148304552454191,"各單位及子公司填寫問卷。
STEP 3重大氣候風險與
機會鑑別由風險管理單位彙整各單位及子公司回覆之問卷，並召開TCFD
工作小組會議確認本年度集團之重大氣候風險與機會。
STEP 4量化風險與
機會財務影響依據本年度所鑑別之風險與機會，設定對應之氣候情境以建立情
境分析模型，量化財務衝擊或財務效益。
STEP 5因應措施或
行動方案擬定召開TCFD工作小組會議，探討情境分析結果對集團業務之影響
及規劃因應措施或行動方案。
STEP 6執行成果陳報彙整本年度執行成果陳報董事會，以做為董事會討論氣候策略之
依據。第二章 氣候策略
2.1 氣候風險與機會
氣候風險與機會鑑別"
S-2-1,0.8147859971648598,"鑑於氣候風險之影響時間長且國際間氣候風險評估與量化分析之方法學尚持續研究發展中，本集團將定期審視氣候風險管理內容，並結合進行
中之科學基礎減碳目標設定專案，逐步提升及擴大氣候風險管理範疇，期能主動因應氣候變遷潛在風險及掌握商機，帶動綠色產業之投融資，以引
導產業低碳轉型，促成產業與金融業共同追求綠色永續發展之良性循環。"
S-2-1,0.8144663907679819,"員會發布之「本國銀行氣候風險財務揭露指引」進行揭露。
報告書期間
　　本報告書為合庫金控第一本氣候相關財務揭露報告，歷年氣候相
關財務揭露請參考《合庫金控永續報告書》。本報告書揭露 	2022	年度
（2022	年	1	月	1	日至	2022	年	12	月	31	日） 合庫金控於氣候治理、氣
候策略、氣候風險管理、氣候指標與目標之執行成果，部分資訊溯及 	
2022	年度以前相關績效或至	 2023	年最近資訊，以呈現整體執行成果
或數據變化。範疇與邊界
　　本報告書涵蓋合庫金控暨旗下	7	家子公司 （合庫銀行、合庫證券、
合庫票券、合庫資產管理、合庫投信、合庫創投、合庫人壽） ，並以"
S-2-1,0.8141216249707248,"況，檢視銀行在不同氣候情境下之因應策略是否具有韌性。並應配置充分人力資源，施以適當合宜之訓練。1.1,	1.3
二、( 四 )銀行應定期向董事會報告氣候風險之相關資訊，以利董事會及高階管理階層於制定策略規劃及監控業務時納入考量。監控氣候風險
之過程中，如發現重大異常或特殊情況應立即依內部規範採取因應措施，並提報董事會。1.2
策略三、( 一 )銀行於評估氣候風險之影響時，應說明所辨識之氣候風險在不同期間 （短、中、長期） 下，對銀行營運、策略、產品與財務規劃等之
影響。尤其應詳述碳相關資產 （包含對高碳排產業之暴險與對易受氣候變遷影響之產業暴險） 之現況與所受之影響。銀行應至少評估"
S-2-1,0.8138526145998111,"及預估使用年限計算內部碳定價。
氣候治理 氣候知識與能力 舉辦董事會成員氣候相關進修之場次舉辦1場「氣候變
遷國際發展趨勢及
因應策略」講座每年至少舉辦一場董事會成員氣候風險相關講座。
議合與溝通員工議合與溝通 員工參與氣候相關教育訓練比例 100%每年進行數位學習課程；員工參與氣候風險相關教育訓練比
例達 90%。
投融資對象議合 企業貸款組合設定自身 SBT 之比例 0.01% 2023 年依循 SBTi 方法學，設定 SBT 議合目標。
　　鑑於氣候風險之影響時間長且國際間氣候風險評估與量化分析之方法學尚持續研究發展中，本集團將定期審視氣候風險管理內容，並結合進行"
S-2-1,0.8128364456955202,"2022
TCFD Report前言 ｜氣候治理 ｜氣候策略 ｜氣候風險管理 ｜氣候指標與目標 ｜未來展望 ｜附錄15註：1~3 項為重大氣候風險，本集團設定前 40% 為重大性評估門檻。排
序風險項目 說明影響
程度影響
時間點 影 響
價值鏈 財務
影響  既有
風險連結
4氣候訴訟隨著法規趨嚴與投資人期待提高，公司因未依承
諾遵循國際永續標準或倡議，或金融產品及服務
未達氣候相關法規揭露要求，而使公司面臨氣候
相關訴訟風險。中度 中期自身
營運•	訴訟或罰款費用增
加
•	合規費用增加
•	間接成本增加•	作業風險
•	聲譽風險"
S-2-1,0.8116791170559072,"•	b. 氣候相關風險與機會對組織在業務、策略和財務規劃的影響 2.1~2.3
•	c. 組織在策略上的韌性，並考量不同氣候相關情境 ( 包括 2	℃或更嚴苛的情境 ) 2.2
風險管理•	a. 組織在氣候相關風險的鑑別和評估流程 3.3
•	b. 組織在氣候相關風險的管理流程 3.1~3.3
•	c. 氣候相關風險的鑑別、評估和管理流程如何整合在組織的整體風險管理制度 3.1
指標與目標•	a. 組織依循策略與風險管理流程進行評估氣候相關風險與機會所使用的指標 4.1~4.2
•	b. 範疇一、範疇二和範疇三溫室氣體排放和相關風險 4.1"
S-2-1,0.8113990063536318,"場性納入估價考量，敘明於授信申請暨批覆書，整體評估債權影響。
未來規劃
1.	持續追蹤國內外風險潛勢圖或相關風險分析資料，例如「金融業淨零推動工作平台」 項下之「資料與風控工作群」 規劃建置企業 ESG 資料平台
及開放氣候相關風險資料內容，以確保即時掌握與因應。
2.	加強與客戶進行議合溝通，對於辨識屬高風險之擔保品，提醒客戶注意氣候風險，強化防洪措施，並評估增加相關保險、採行降低實體風險之調
適措施。氣候
情境
淹水
風險RCP 2.6 RCP 8.5
餘額比例
(%)件數比例
(%)餘額比例
(%)件數比例
(%)
Level	1 94.23 92.19 93.85 92.21"
