指標名稱,相似度,片段內容
S-2-1,0.8281720190681183,"2022氣候相關財務揭露 TCFD報告書  09氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄STEP 6
氣候風險與
機會辨識流程整合為因應氣候變遷相關的風險與機會，彰化銀行積極進行低碳轉型，將氣候變遷納入日常
運營及長期策略之中。考量氣候風險類型2、時間區間、影響程度、發生可能性、金融
業既有風險之關聯性及各項業務性質，藉此確立氣候風險辨識流程，以確實掌握彰化銀
行受氣候風險之影響，並進一步採取「減緩」與「調適」兩大氣候行動積極因應。2-2氣候議題鑑別及評估流程
氣候相關議題蒐集"
S-2-1,0.8255465865072534,"2022氣候相關財務揭露 TCFD報告書  21氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄
氣候變遷不僅帶來風險，同時伴隨相關商機，彰化銀行持續增加永續發展債券之投資，並支持政府推動綠能產業政策，推出「太陽光電設備設置專案貸款」等多項綠色貸款，擴大彰化
銀行業務範圍，並推動各類網路服務與交易電子化，如下表所示：4-1氣候機會鑑別結果管理氣候影響力4
4-1 氣候機會鑑別結果          21 
4-2 綠色營運                      23"
S-2-1,0.824441517212722,"前 言
關 於 本 報 告 書
02  前言氣候相關財務資訊揭露的核心要素本報告書以彰化銀行的營運活動作為本次揭露邊界。營運邊界
本報告書報告範疇為西元 (下同 )2021年1月1日至 2021年12月31日。報告範疇
本報告書依循國際金融穩定委員會 (Financial Stability Board, FSB) 之「氣候相關財務揭露建議」(Recommendations of the Task Force on Climate-related Financial Disclosures, 以"
S-2-1,0.8220878475310553,"08  氣候策略氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄以綠色金融為核心，透過資金挹注及金融商品與服務協助企業低碳轉型，並考量業務發
展、風險管理、自身營運等層面設置具體發展目標。2-1氣候策略
表2   低碳轉型發展策略
層面 發展目標 相關章節
氣候風險管理研擬投融資對象於氣候層面表現的檢
視標準，將氣候相關因子納入投融資
流程管理，規劃與未掌握氣候風險管
理之高碳排放企業進行議合，協助其
適應低碳轉型。3-4 投融資風險管理
低碳營運2022年簽署科學基礎減碳目標倡議"
S-2-1,0.8198020625052505,"策略描述組織鑑別的短、中、長期氣候相關風險與機會。3-1 氣候風險鑑別結果
4-1 氣候機會鑑別結果
描述衝擊組織在業務、策略和財務規劃的氣候相關風險與機會。3-1 氣候風險鑑別結果
4-1氣候機會鑑別結果
描述組織在策略上的韌性，並考量不同氣候相關情境（包括 2˚C或更嚴苛的情境）。 2-3 以情境分析評估策略韌性
風險管理描述組織在氣候相關風險的鑑別和評估流程。 2-2氣候議題鑑別及評估流程
描述組織在氣候相關風險的管理流程。3-3 營運風險管理
3-4 投融資風險管理
描述氣候相關風險的鑑別、評估和管理流程如何整合在組織的整體風險管理制度。 3-2 將氣候相關風險納入標準風險評估框架"
S-2-1,0.8190622095701553,"表8   本年度重大氣候風險影響程度及因應措施
排序 風險事件 時間範圍 影響範圍 傳統風險 營運影響 財務影響 因應作為
1碳排放管制 中期 融資業務 信用風險• 部分客戶成為環保署排碳管
制名單，未來徵收碳費，將
衝擊客戶營收，對銀行產生
信用風險3-4、2
辨別轉型風險對信用風險之
影響3-4
投融資風險管理
2天災影響公司
營運中期 自身營運 作業風險• 營運據點資產損失
• 營運據點營運中斷
• 同仁上下班可能受傷3-3、1
辨別實體風險對作業風險之
影響3-3
營運風險管理
3投/融資對象資產
受損中期融資業務
投資業務信用風險
市場風險• 擔保品所在區域房價下跌，"
S-2-1,0.818818073950156,"Contents   
目錄
2022 
氣候相關財務揭露 
TCFD報告書前言 關於本報告書
02 | 營運邊界
02 | 報告範疇
02 | 宣告製作依據氣候相關財務揭露
附錄
41 | TCFD 核心要素對照表
42 | TCFD 符合性查核聲明書1 氣候治理
03 | 1-1 氣候治理進程
04 | 1-2氣候治理架構4 管理氣候影響力
21 | 4-1 氣候機會鑑別結果
23 | 4-2 綠色營運
25 | 4-3 綠色投融資
5 氣候指標與目標
32 | 5-1 溫室氣體排放管理
33 | 5-2 能資源與水資源管理
35 | 5-3 碳資產暴險情形"
S-2-1,0.8187220918693922,"2022氣候相關財務揭露 TCFD報告書  23氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄本次問卷結果，我們共鑑別出三大氣候變遷機會項目，其機會事件及影響說明如下表：
1. 降低溫室氣體排放量
彰化銀行執行各項資源節約、節能措施及溫室氣體排放減量策略等環境政策，並自發性導入各項國際管理系統，如環境管理系統 (ISO 14001)、能源管理系統 (ISO 50001)、水資源效率"
S-2-1,0.8179959364496783,"化銀行營運之影響，並研擬因應措施。3-1氣候風險鑑別結果氣候風險管理3
3-1 氣候風險鑑別結果                                        11  
3-2 將氣候相關風險納入標準風險評估框架         14
3-3 營運風險管理                                               16
3-4 投融資風險管理                                           18"
S-2-1,0.8174714821402329,"評估氣候相關風險
與機會影響程度
STEP 4
評估風險與
機會之重大性STEP 5
擬訂合適的
因應措施註2：主要劃分為兩大類：與氣候變遷相關的「實體風險」及與低碳經濟相關的「轉型風險」，實體
風險依據氣候模式區分為立即性極端天氣事件或長期性氣候模式變化，轉型風險依據不同影
響因子再細分為政策和法規風險、技術創新風險、市場結構改變、聲譽風險等主要風險因子。
STEP 2
辨識影響商業策略與
目標的氣候相關風險與機會"
S-2-1,0.8167104997169444,"備、營運據點等 )造成直
接損害，或間接影響其既
有商業模式與價值鏈，進
而使客戶違約率提高。具高氣候風險的產業將可能因無
法遵守氣候相關新興規範造成營
業成本提高，甚至造成擱淺資產、
資產估值減損情形；彰化銀行客
戶亦可能因未及早展開氣候議題
相關因應措施而無法符合財務目
標而影響客戶信用品質。
市場風險嚴重氣候事件將可能影響
公司獲利表現，進而影響
其市場與股票價值。客戶產品若有成為擱淺資產之危
機，將可能造成產品或金融商品
之市場價值產生劇烈變化。
作業風險嚴重氣候事件將可能影
響彰化銀行營運據點，
以及日常作業。-
其他風險-若有無法遵循氣候相關新興法規
之情事，將可能遭受裁罰或進入"
S-2-1,0.8166751174376196,"2022氣候相關財務揭露 TCFD報告書  19氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄2. 辨別轉型風險對信用風險之影響
環保署自 2015年起開始每年公布應盤查登錄溫室氣體排放量之企業名單，包含電力業、
鋼鐵業、水泥業、半導體業、薄膜電晶體液晶顯示器、石油煉製業等產業，以及化石燃
料燃燒產生溫室氣體年排放量達 2.5萬公噸 CO 2e以上者，皆被視為碳排大戶，需每年
至環保署登錄平台揭露前一年度溫室氣體排放量。臺灣《溫室氣體減量及管理法》現處"
S-2-1,0.81639235423096,"12  氣候風險管理氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄圖4   2021 年度氣候相關風險矩陣 表7   氣候風險鑑別議題
影響程度2.700 2.802.903.003.103.203.303.403.501.801.902.002.102.202.302.402.502.60
發生可能性類型 風險因子 風險事件 說明
實體立即性天災影響公司
營運在氣候變遷下，颱風和豪雨都越加
嚴重與頻繁，將可能使彰化銀行之
營運據點面臨天然災害，增加建築
設備維護成本，甚至造成營運中斷
或人員傷亡。"
S-2-1,0.8154643859938714,"視標準，將氣候相關因子納入投融資
流程管理，規劃與未掌握氣候風險管
理之高碳排放企業進行議合，協助其
適應低碳轉型。3-4 投融資風險管理
低碳營運2022年簽署科學基礎減碳目標倡議  
(SBTi)的承諾，致力使彰化銀行日常
營運活動與《巴黎協定》欲達成的
目標保持一致  (全球升溫幅度控制在  
1.5°C)，積極檢視彰化銀行之減碳
策略。4-2  綠色營運
低碳投融資2022年簽署科學基礎減碳目標倡議  
(SBTi)的承諾，致力使彰化銀行的業
務發展策略與 SBTi要求一致  (全球
升溫幅度控制在  2°C)，積極檢視投
融資組合及標的之減碳策略。4-3 綠色投融資"
S-2-1,0.81492821486054,"2022氣候相關財務揭露 TCFD報告書  11氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄
彰化銀行遵循 TCFD架構，考量面向包含  TCFD 所建議之氣候風險與機會分類，包含立即性及長期性之實體風險與政策和法規、技術、市場、聲譽之轉型風險，本年度共蒐集 12項氣
候相關風險議題，並透過各單位主管針對各項氣候變遷風險所判斷的「風險發生可能性」和「影響程度」相乘，作為風險重大性之排序依據，最後針對風險排序前三大項目，評估對彰
化銀行營運之影響，並研擬因應措施。3-1氣候風險鑑別結果氣候風險管理3"
S-2-1,0.8148612645916805,"屬於國內環保署納管之應盤查登錄溫室氣體排放量之排放源者，了解未來政策與法規對
授信對象營運之影響，進而影響彰化銀行信用風險之預期損失金額。
2. 氣候情境設定
彰化銀行為確實掌握氣候相關議題在不同情況下潛在影響，分別採取較嚴格路徑（即致
力達成更低碳經濟的情境）及高排放 /照常營業路徑，分別代表最佳及最壞情況，以增
強不同情境間之比較性，充分考慮實體及轉型風險。一般而言，較高的排放情境帶來較高的實體風險，而致力於達成更低碳經濟的情境則帶
來較高的轉型風險。本年度情境分析結果及因應策略，實體風險請詳「 3-3、 1辨別實體"
S-2-1,0.8148510439809166,"份有限公司永續發展政策」增訂氣候風險管理政策，以建立完整氣候風險管理程序，準確辨識及評估氣候相關之風險與機會，強化對氣候風險之管理。
氣候風險雖擬於整體風險架構中作為獨立的風險項目，然其與既有之風險項目密不可分；與氣候風險相關之傳統風險定義如表  9所示；表  10說明各傳統風險類型如何受氣候相關實體
與轉型風險影響：3-2將氣候相關風險納入標準風險評估框架本次問卷結果，我們共鑑別出三大氣候變遷風險項目，其風險事件及影響說明如下表：
表8   本年度重大氣候風險影響程度及因應措施
排序 風險事件 時間範圍 影響範圍 傳統風險 營運影響 財務影響 因應作為"
S-2-1,0.8145064302740672,"10  氣候策略氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄彰化銀行依循 TCFD指引，使用氣候情境分析，從未來一系列可能出現的狀況，有效地
識別及評估氣候相關風險對業務表現的潛在影響，並依據分析結果，有效掌握並制定靈
活穩健的因應策略，加強彰化銀行應對氣候變遷之韌性。2-3以情境分析評估策略韌性
1. 情境分析的範圍及邊界
彰化銀行 2021年淨收益有 71%以上來自利息，存放款的來源以及利差的變化對於淨收
益相當關鍵，因此彰化銀行特別關注氣候變遷議題對授信戶的影響。"
S-2-1,0.8142400832649026,"2022氣候相關財務揭露 TCFD報告書  15氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄我們透過情境分析及壓力測試進一步盤點氣候風險對彰化銀行傳統風險造成之潛在衝
擊，詳細分析結果請見本報告章節，實體風險請詳「 3-3、 1辨別實體風險對作業風險之
影響」及「 3-4、 3 辨別實體風險對信用風險之影響」；轉型風險請詳「 3-4、 2辨別轉
型風險對信用風險之影響」。信用風險係指借款人或交易對手因本身財務結構惡化或其他主、客觀因
素之影響，未能履行其契約義務而造成損失的風險，包括國家"
S-2-1,0.813853533443785,"中度 財務影響或效益介於新臺幣 5,000萬元 ~1億元
高度 財務影響或效益超過新臺幣 1億元
圖 3   氣候風險與機會辨識流程STEP
1STEP
4
STEP
2STEP
5
STEP
3STEP
6
表3   氣候風險與機會 - 時間範圍表4   氣候風險與機會 - 財務影響程度
STEP 1
氣候相關
議題蒐集STEP 3
評估氣候相關風險
與機會影響程度
STEP 4
評估風險與
機會之重大性STEP 5
擬訂合適的
因應措施註2：主要劃分為兩大類：與氣候變遷相關的「實體風險」及與低碳經濟相關的「轉型風險」，實體"
S-2-1,0.8132871219466471,"機，將可能造成產品或金融商品
之市場價值產生劇烈變化。
作業風險嚴重氣候事件將可能影
響彰化銀行營運據點，
以及日常作業。-
其他風險-若有無法遵循氣候相關新興法規
之情事，將可能遭受裁罰或進入
法律程序，進而影響彰化銀行之
聲譽，導致信譽風險升高。"
S-2-1,0.8117900448141159,"機會矩陣。評估風險與機會之重大性
以「影響程度」及「發生可能性」兩個衡量維度計算氣候風險或機會指數，
考量成本效益及資料可取得性，據此排序氣候風險和機會之重大性。
擬訂合適的因應措施
針對已辨識之重大氣候風險和機會，衡量衝擊路徑、衝擊時間與地域範疇、
影響價值鏈位置及財務衝擊，綜整現有因應措施及執行績效，研擬未來可採
行之「減緩」與「調適」氣候行動。
氣候風險與機會辨識流程整合
氣候相關財務揭露工作小組每年定期執行氣候風險與機會辨識流程，執行氣
候風險與機會質化 /量化分析，並依據評估結果針對各項風險與機會研擬因應
策略，每月進行監控與報告，提報風險管理委員會及董事會。"
S-2-1,0.8112105916417787,"2022氣候相關財務揭露 TCFD報告書  41氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄附錄  TCFD 核心要素對照表
治理描述董事會對氣候相關風險與機會的監督。1-2 氣候治理架構 - 董事會
1-2 氣候治理架構 - 功能性委員會
描述管理階層在評估和管理氣候相關風險與機會方面的角色。 1-2 氣候治理架構 -管理階層 (業務單位 )
策略描述組織鑑別的短、中、長期氣候相關風險與機會。3-1 氣候風險鑑別結果
4-1 氣候機會鑑別結果"
S-2-1,0.8110865506921963,"22  管理氣候影響力氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄表12   氣候機會鑑別議題
類型 機會因子 機會事件 說明
資源效率轉用更高效
率的建築物綠建築自有建築或分公司使用綠建材與再
生能源，降低營運成本、達到環保
效益。
產品和服務開發氣候調
適解決方案簽署赤道原則彰化銀行為因應國內永續發展趨勢，
有效結合銀行核心職能，落實企業
社會責任，簽署赤道原則 (Equator 
Principles)，將 ESG因子導入授審過
程，建立更系統化、全面性的銀行
專案融資授信制度，並控管社會與"
S-2-1,0.8096555808915544,"2022氣候相關財務揭露 TCFD報告書  17氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄圖6   實體風險情境分析流程
彰化銀行為確實掌握實體風險對營運據點及各項業務之影響，於 2020年參考 NCDR氣候變遷災害風險調適平台公布的「全臺災害風險圖」，具體評估淹水發生機率與模擬淹水深度，
以此概算受影響之自有營運據點及授信戶之不動產擔保品 (與不動產擔保品相關之分析結果請詳「 3-4、 3 辨別實體風險對信用風險之影響」 )。本年度為精進風險辨識尺度、危害類"
S-2-1,0.8083728586107276,"5-4投融資組合排放量
描述組織在管理氣候相關風險與機會所使用的目標，以及落實該目標的表現。 5    氣候指標與目標面向 一般行業指引 對應章節
策略 描述針對碳相關資產的信用暴險集中度。 5-3 碳資產暴險情形
風險管理考量揭露氣候相關風險與傳統銀行業風險之連結性 (如信用風險、市場風險、流動性風險和
作業風險 )。3-1 氣候風險鑑別結果
3-2 將氣候相關風險納入標準風險評估框架
指標和目標提供評估短、中、長期之氣候相關風險 (轉型與實體風險 )對其融資與其他金融中介業務影響
之指標。5    氣候指標與目標
揭露融資與其他金融中介活動之溫室氣體排放。5-1 溫室氣體排放管理"
S-2-1,0.8066483601696695,"指標和目標提供評估短、中、長期之氣候相關風險 (轉型與實體風險 )對其融資與其他金融中介業務影響
之指標。5    氣候指標與目標
揭露融資與其他金融中介活動之溫室氣體排放。5-1 溫室氣體排放管理
5-4 投融資組合排放量面向 銀行業附加指引 對應章節"
S-2-1,0.8065989860704231,"2022氣候相關財務揭露 TCFD報告書  13氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄類型 風險因子 風險事件 說明
轉型市場公司未能即時
因應永續金融
需求在淨零轉型趨勢下，大眾日益關注永
續相關議題，彰化銀行可能因推動永
續/綠色金融產品與服務不夠積極，
導致在氣候相關機會市場市占落後，
造成業務及客戶流失、營收下滑。
技術投/融資對象
面臨技術轉型未來將有更多為實現巴黎氣候協定目
標的政策出現，產業將被迫轉型或發
展較節能環保的產品與技術，彰化銀
行投 /融資對象可能因轉型需投入大"
S-2-1,0.8060939614581413,"彰化銀行之因應規劃；及後續氣候相關財務揭露建議 (TCFD)執行情形。
2. 赤道原則專案執行情形。
3. 報告 2021年環境永續績效執行成果。
4. 通過彰化銀行 2021年推動氣候相關財務揭露建議執行情形，以及氣候相關財務揭露
建議 (TCFD)報告書之檢閱，並提報永續經營委員會及董事會鑑察。永續發展執行小組
每月定期報告董事會通過之授信及投資限額中，對歐盟發布碳邊境調整機制之高污染產
業及 SASB揭露與氣候風險相關之高碳排產業 (農林漁牧業、礦業及土石採取業、電力
及燃氣供應業、運輸及倉儲業 )之暴險情形，以持續監控氣候風險之暴險狀況，檢視限
額運作之有效性。"
S-2-1,0.8057829387895552,"年達成 SBTi類別 1和2升溫限制在  1.5°C和投融資組合排放升溫控制在低於 2°C目標，並積極檢視投融資組合及標的之減碳策略，研擬投融資對象於氣候層面表現的檢視標準，規
劃與未掌握氣候風險管理之高碳排放企業進行議合，協助其適應低碳轉型。
此外，彰化銀行為臺灣公股行庫之一，也將積極配合國家發展委員會 (下稱國發會 )於2022年發布「臺灣 2050淨零排放路徑及策略」中所提出的 2050年淨零排放目標，展開相應規
劃與行動。1-1氣候治理進程氣候治理1
1-1 氣候治理進程         03  
1-2 氣候治理架構         04"
S-2-1,0.8046824424280872,"18  氣候風險管理氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄除日常營運外，氣候變遷對彰化銀行投融資業務帶來之潛在衝擊不容小覷。為針對具
高氣候風險的產業進行更嚴謹的控管，彰化銀行已展開相關管理措施與作業程序，透
過對高碳排產業調降限額，以及對列屬高碳排產業之授信戶進行氣候風險監測，並以
碳費徵收情境評估轉型風險對授信戶信用風險之影響來減緩彰化銀行可能面臨之氣候
相關風險。除盤點氣候風險對彰化銀行業務帶來之財務影響，我們亦參酌碳核算金融"
S-2-1,0.8026863456462165,"SBTi)的承諾，致力使彰化銀行的業務發展策略與《巴黎協定》欲達成的目標保持一致 (全球升溫幅度控制在 1.5°C)，未來將逐步規劃營運及投融資活動之減碳目標。氣候指標與目標5
5-1 溫室氣體排放管理         32  
5-2 能資源與水資源管理     33
5-3 碳資產暴險情形            35
5-4 投融資組合排放量         37"
S-2-1,0.8026240114202394,"與促進綠色金融發展，未來亦將積極重視、規劃與業務相關之氣候策略。氣候策略2
2-1 氣候策略                                08  
2-2 氣候議題鑑別及評估流程        09  
2-3 以情境分析評估策略韌性         10
Green
Building"
S-2-1,0.8019002868110345,"維護客戶權益及使彰化銀行人員、財務之損害減至最小，內容包含「災害防護與應變
措施」章節，倘因氣候相關災害事故發生導致資訊帳務系統無法及時修復或營業場所
無法營運使用，相關單位亦訂有應變計畫可供通報及應變之依循，以避免災害導致營
運中斷之情形。
當營運中斷事故發生後，相關業務管理單位應檢討事件發生原因及經過，依業務權責範
圍提出改善措施或應注意之處，隨時將處理與改善情形逐級陳報至原通報層級。風險管
理處應追蹤相關業務管理單位之改善計畫，視事故情況請其向風險管理委員會報告，並
由風險管理委員會彙整於每季之「風險管理報告書」轉陳至董事會報告。"
S-2-1,0.8005377490158314,"2022氣候相關財務揭露 TCFD報告書  37氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄5-4投融資組合排放量 圖15   資產別投融資組合碳排放
圖16   資產別投融資組合碳足跡2020 2021
2020 2021投融資組合溫室氣體排放計算
極端氣候對全球經濟產生風險、亦帶來營運機會，企業須將氣候變遷
的風險與機會納入營運決策，辨識與管理風險並掌握機會。彰化銀行
針對範疇一、二已持續多年執行溫室氣體盤查，透過歷年溫室氣體排
放量變化確認在節能減碳上的成效。今年首度擴大盤查至範疇三投融"
S-2-1,0.800491516635314,"同時隨著國際氣候變遷研究之進展，我國主管機關也逐步提升國內氣候相關情境分析與壓力測試資料品質。彰化銀行預期近年內會更進一步延伸情境分析與壓力測試之規模，並將相關
數據納入風險胃納聲明與評估當中。
彰化銀行也在實踐 TCFD的過程當中理解到金融機構對氣候議題之影響力，且於金融機構進行氣候風險管理與淨零碳排放的路徑中不可避免地需與往來客戶及投資對象進行相關議合，
協助其進行氣候轉型，並與彰化銀行在減碳的路上一同前行，實踐綠色金融之理念。有鑑於此，我們預計將進一步設計與往來客戶及投資對象之議合程序與相關目標，作為外部風險管
理之方法，並藉由議合活動之展開逐年降低轉型風險之損失。"
S-2-2,0.8471976543949664,"氣候相關財務揭露工作小組每年定期執行氣候風險與機會辨識流程，執行氣
候風險與機會質化 /量化分析，並依據評估結果針對各項風險與機會研擬因應
策略，每月進行監控與報告，提報風險管理委員會及董事會。
時間區間 短期 中期 長期
年度1年以內 
（2022年）1 至 7 年 
（2023-2029 年）7年以上
（2030年~）影響程度 定義
不相關 無財務影響或效益
輕度 財務影響或效益低於新臺幣 5,000萬元
中度 財務影響或效益介於新臺幣 5,000萬元 ~1億元
高度 財務影響或效益超過新臺幣 1億元
圖 3   氣候風險與機會辨識流程STEP
1STEP
4
STEP
2STEP
5"
S-2-2,0.8408631937980217,"2022氣候相關財務揭露 TCFD報告書  09氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄STEP 6
氣候風險與
機會辨識流程整合為因應氣候變遷相關的風險與機會，彰化銀行積極進行低碳轉型，將氣候變遷納入日常
運營及長期策略之中。考量氣候風險類型2、時間區間、影響程度、發生可能性、金融
業既有風險之關聯性及各項業務性質，藉此確立氣候風險辨識流程，以確實掌握彰化銀
行受氣候風險之影響，並進一步採取「減緩」與「調適」兩大氣候行動積極因應。2-2氣候議題鑑別及評估流程
氣候相關議題蒐集"
S-2-2,0.8353865480088191,"中度 財務影響或效益介於新臺幣 5,000萬元 ~1億元
高度 財務影響或效益超過新臺幣 1億元
圖 3   氣候風險與機會辨識流程STEP
1STEP
4
STEP
2STEP
5
STEP
3STEP
6
表3   氣候風險與機會 - 時間範圍表4   氣候風險與機會 - 財務影響程度
STEP 1
氣候相關
議題蒐集STEP 3
評估氣候相關風險
與機會影響程度
STEP 4
評估風險與
機會之重大性STEP 5
擬訂合適的
因應措施註2：主要劃分為兩大類：與氣候變遷相關的「實體風險」及與低碳經濟相關的「轉型風險」，實體"
S-2-2,0.8352469365731268,"2022氣候相關財務揭露 TCFD報告書  21氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄
氣候變遷不僅帶來風險，同時伴隨相關商機，彰化銀行持續增加永續發展債券之投資，並支持政府推動綠能產業政策，推出「太陽光電設備設置專案貸款」等多項綠色貸款，擴大彰化
銀行業務範圍，並推動各類網路服務與交易電子化，如下表所示：4-1氣候機會鑑別結果管理氣候影響力4
4-1 氣候機會鑑別結果          21 
4-2 綠色營運                      23"
S-2-2,0.8326239274560512,"表8   本年度重大氣候風險影響程度及因應措施
排序 風險事件 時間範圍 影響範圍 傳統風險 營運影響 財務影響 因應作為
1碳排放管制 中期 融資業務 信用風險• 部分客戶成為環保署排碳管
制名單，未來徵收碳費，將
衝擊客戶營收，對銀行產生
信用風險3-4、2
辨別轉型風險對信用風險之
影響3-4
投融資風險管理
2天災影響公司
營運中期 自身營運 作業風險• 營運據點資產損失
• 營運據點營運中斷
• 同仁上下班可能受傷3-3、1
辨別實體風險對作業風險之
影響3-3
營運風險管理
3投/融資對象資產
受損中期融資業務
投資業務信用風險
市場風險• 擔保品所在區域房價下跌，"
S-2-2,0.8318618176045651,"12  氣候風險管理氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄圖4   2021 年度氣候相關風險矩陣 表7   氣候風險鑑別議題
影響程度2.700 2.802.903.003.103.203.303.403.501.801.902.002.102.202.302.402.502.60
發生可能性類型 風險因子 風險事件 說明
實體立即性天災影響公司
營運在氣候變遷下，颱風和豪雨都越加
嚴重與頻繁，將可能使彰化銀行之
營運據點面臨天然災害，增加建築
設備維護成本，甚至造成營運中斷
或人員傷亡。"
S-2-2,0.8316258584731768,"化銀行營運之影響，並研擬因應措施。3-1氣候風險鑑別結果氣候風險管理3
3-1 氣候風險鑑別結果                                        11  
3-2 將氣候相關風險納入標準風險評估框架         14
3-3 營運風險管理                                               16
3-4 投融資風險管理                                           18"
S-2-2,0.8310727126966078,"評估氣候相關風險
與機會影響程度
STEP 4
評估風險與
機會之重大性STEP 5
擬訂合適的
因應措施註2：主要劃分為兩大類：與氣候變遷相關的「實體風險」及與低碳經濟相關的「轉型風險」，實體
風險依據氣候模式區分為立即性極端天氣事件或長期性氣候模式變化，轉型風險依據不同影
響因子再細分為政策和法規風險、技術創新風險、市場結構改變、聲譽風險等主要風險因子。
STEP 2
辨識影響商業策略與
目標的氣候相關風險與機會"
S-2-2,0.831018617216544,"業及 SASB揭露與氣候風險相關之高碳排產業 (農林漁牧業、礦業及土石採取業、電力
及燃氣供應業、運輸及倉儲業 )之暴險情形，以持續監控氣候風險之暴險狀況，檢視限
額運作之有效性。
另，使用氣候情境分析，從未來一系列可能出現的狀況，有效地識別及評估氣候相關風
險對業務表現的潛在影響，並依據分析結果，有效掌握並制定靈活穩健的因應策略，檢
視銀行在不同氣候情境下之因應策略是否具有韌性。風險管理委員會"
S-2-2,0.8296041425245048,"2022氣候相關財務揭露 TCFD報告書  23氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄本次問卷結果，我們共鑑別出三大氣候變遷機會項目，其機會事件及影響說明如下表：
1. 降低溫室氣體排放量
彰化銀行執行各項資源節約、節能措施及溫室氣體排放減量策略等環境政策，並自發性導入各項國際管理系統，如環境管理系統 (ISO 14001)、能源管理系統 (ISO 50001)、水資源效率"
S-2-2,0.8290340696341358,"2022氣候相關財務揭露 TCFD報告書  15氣 候 治 理
氣 候 策 略
氣 候 風 險 管 理
管 理 氣 候 影 響 力
氣 候 指 標 與 目 標
未 來 展 望
附 錄我們透過情境分析及壓力測試進一步盤點氣候風險對彰化銀行傳統風險造成之潛在衝
擊，詳細分析結果請見本報告章節，實體風險請詳「 3-3、 1辨別實體風險對作業風險之
影響」及「 3-4、 3 辨別實體風險對信用風險之影響」；轉型風險請詳「 3-4、 2辨別轉
型風險對信用風險之影響」。信用風險係指借款人或交易對手因本身財務結構惡化或其他主、客觀因
素之影響，未能履行其契約義務而造成損失的風險，包括國家"
S-2-2,0.827977469215392,"Contents   
目錄
2022 
氣候相關財務揭露 
TCFD報告書前言 關於本報告書
02 | 營運邊界
02 | 報告範疇
02 | 宣告製作依據氣候相關財務揭露
附錄
41 | TCFD 核心要素對照表
42 | TCFD 符合性查核聲明書1 氣候治理
03 | 1-1 氣候治理進程
04 | 1-2氣候治理架構4 管理氣候影響力
21 | 4-1 氣候機會鑑別結果
23 | 4-2 綠色營運
25 | 4-3 綠色投融資
5 氣候指標與目標
32 | 5-1 溫室氣體排放管理
33 | 5-2 能資源與水資源管理
35 | 5-3 碳資產暴險情形"
