指標名稱,相似度,片段內容
S-2-1,0.8348808701203854,"術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變
遷管理準則」 ，每年實施氣候變遷風險與機會評估辨識，參考國內外氣候相關資訊，研擬氣候風險清單，風險構面涵括轉型風險 （政策與法規、技術、市場、聲譽） 及實體風險 （立即性、長期性） ，
共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險"
S-2-1,0.8298113839612222,"金控依各子公司辨識之氣候機會進行重大性排序，其影響面向與週期如下：
氣候機會類型 氣候機會項目 影響面向 影響週期
產品和服務 開發新產品和服務的研發與創新• 推動永續指標連結貸款，獎勵企業致力於減少溫室氣體排放及用水，有具體成果者享有利率減碼優惠；推動永續發展授信專
案，提供利率優惠予資金用途為購置節能／環保設備之企業或綠建築。
• 發展綠能相關保險 （包括綠能綜合汽車保險、綠能保險、共享電動機車保險） ，同時積極規劃農業保險商品，提供農漁民轉嫁天
災風險的保險選擇。短／中／長期"
S-2-1,0.8270017169888042,"富邦持續強化氣候管理機制，整合連貫性的策略與建立管理能力以指導未來業務方向，持續評估風險和擴展前景以改變現有之投融資組合。我們堅信與氣候相關風險和機會在未來的重要性，當投
融資對象是屬於碳排強度高的產業，更需要掌握短、中、長期的風險，以決定如何保護或重新配置資本，不斷降低投融資組合的暴險程度和調整風險狀況。同時，瞭解氣候風險和機會將強化富邦
與客戶間的互動，提供永續產品幫助客戶逐步邁入低碳未來的轉型，與客戶一同邁向卓越。"
S-2-1,0.8261793160705232,"3.2ﾠ氣候策略與行動
因應主要氣候風險及機會，富邦已擬定氣候策略主軸為 「低碳」 ，聚焦 「低碳營運」 及 「綠色金融」 兩大構面，規劃相關行動方案，並強化與利害關係人之溝通及回應其期待。低碳營運方面，致力建立
低碳營運模式，前已訂定2025年營運減碳目標，因應2022 年9月富邦SBT目標獲審通過且成為RE100會員，調整中長期營運減碳目標，增訂灰電減降目標，持續偕同各子公司透過 「節能」 、 「創能」 及
「購能」 三個維度多個面向逐步實現減碳及綠能承諾。此外，為兼顧其他環境面向，亦訂定節水、廢棄物及影印紙等減量目標，並持續更新導入相關設備系統，落實對內管理及宣導競賽等措施以減降"
S-2-2,0.842797017648247,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
S-2-2,0.8368468414793124,"3策略
Strategy
3.1ﾠ氣候／自然相關風險與機會
氣候變遷風險區分為 「實體風險」 及 「轉型風險」 ，前者來自氣候長期變化及極端天氣事件改變導致之實體衝擊，後者則來自各國政府透過稅收、補貼、法規從嚴等抑制碳排之管理作為，或是技
術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變"
S-2-2,0.8299689710278044,"術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變
遷管理準則」 ，每年實施氣候變遷風險與機會評估辨識，參考國內外氣候相關資訊，研擬氣候風險清單，風險構面涵括轉型風險 （政策與法規、技術、市場、聲譽） 及實體風險 （立即性、長期性） ，
共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險"
S-2-2,0.8295540985244875,"減少我們面臨之潛在氣候變遷風險。4.4.2 定期監控措施
富邦2021年擬定 「低碳、數位、激勵、影響」 四大策略以及相應之2025年目標，當中低碳指標
涵括綠色金融、綠債承銷、氣候商品與服務、營運減碳等量化目標，且持續梳理對高碳排敏
感性產業之准入/ 撤資標準；就國際倡議及外部目標，SBT目標亦已審核通過。透過定期監控
低碳指標執行情形、盤點高碳排敏感性產業暴險、計算財務碳排放量以及監控SBT目標執行情
形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。"
S-2-2,0.8281061013970472,"氣候變遷情境分析
業務／資產類別 氣候變遷風險／情境 分析範圍 分析週期 傳統風險 分析結果
自身營運辦公大樓／營運據點 （台灣 ）實體風險 （淹水 ）
④
• 金控及子公司註2• 基期：1976~2005年；
• 未來推估期：2036~2065年作業風險評估實體風險尚可控，富邦已訂有各項災害緊急應變措施，足以因應與降低可
能造成之負面影響。
辦公大樓／營運據點 （海外註1）實體風險 （淹水 ）
⑦• 2050年 作業風險 僅1個辦公大樓之風險等級為第4級，而其位於高樓層，故評估整體衝擊有限。
供應商實體風險"
S-2-2,0.8275843444859066,"極端天氣事件嚴重程度提高 信用╱流動性╱作業╱保險 短╱中期極端天氣事件嚴重程度提高，可能對投融資對象帶來財務損失，亦可能影響自身營運及保險賠付率。立即性長期性
實體風險
註1：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
註2：富邦企業客戶多為台灣企業，現行台灣氣候訴訟案件少，評估訴訟風險不高。
1 潛在脆弱度：公司 對此風險之準備度與適應能力；潛在衝擊度：預估風險發生時對公司之衝擊程度；發生可能性：此氣候風險十年內可能發生之機率。"
S-2-2,0.8258878495396461,"實體風險立即性 不均衡降雨增加營運風險 對水資源依賴較高之企業，受不均衡降雨之衝擊較大。 作業／流動性／信用／保險 短／中／長期
長期性 土壤劣化、汙染 土壤生產力下降或產品品質降低。 信用／保險 中／長期
註：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
金控依各子公司辨識之氣候機會進行重大性排序，其影響面向與週期如下：
氣候機會類型 氣候機會項目 影響面向 影響週期"
S-2-2,0.8254734090415263,"2.2ﾠ權責劃分與呈報機制
富邦針對營運過程中所面臨的風險，以整合性企業風險管理框架，建置完善的風險管理組織與制度，訂有風險管理政策並經董事會核定，據以落實風險管理，風險管理範疇包含信用風險、國家風險、
市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險、新興風險與氣候變遷等各類風險，並關注全球環境與產業變化，以隨時因應、有效管理與減緩風險帶來的衝擊。
氣候治理架構及呈報機制如下：
金控董事會
董事長公司治理及永續委員會
（委員由董事長及獨立董事組成 ）審計委員會 
（委員由獨立董事組成 ）
總經理 （風險管理委員會召集人 ）每半年呈報ESG執行計畫
與執行情形
每半年呈報"
S-2-2,0.8250553228410105,"形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。
   富邦金控2022 TCFD報告書  │  30
前言治理策略風險管理 指標與目標 未來展望 附錄"
S-2-3,0.8496733708132085,"3策略
Strategy
3.1ﾠ氣候／自然相關風險與機會
氣候變遷風險區分為 「實體風險」 及 「轉型風險」 ，前者來自氣候長期變化及極端天氣事件改變導致之實體衝擊，後者則來自各國政府透過稅收、補貼、法規從嚴等抑制碳排之管理作為，或是技
術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變"
S-2-3,0.8416962051854152,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
S-2-3,0.8300975821360355,"極端天氣事件嚴重程度提高 信用╱流動性╱作業╱保險 短╱中期極端天氣事件嚴重程度提高，可能對投融資對象帶來財務損失，亦可能影響自身營運及保險賠付率。立即性長期性
實體風險
註1：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
註2：富邦企業客戶多為台灣企業，現行台灣氣候訴訟案件少，評估訴訟風險不高。
1 潛在脆弱度：公司 對此風險之準備度與適應能力；潛在衝擊度：預估風險發生時對公司之衝擊程度；發生可能性：此氣候風險十年內可能發生之機率。"
S-2-3,0.8264478968626588,"術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變
遷管理準則」 ，每年實施氣候變遷風險與機會評估辨識，參考國內外氣候相關資訊，研擬氣候風險清單，風險構面涵括轉型風險 （政策與法規、技術、市場、聲譽） 及實體風險 （立即性、長期性） ，
共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險"
S-2-3,0.8260675215548481,"氣候變遷情境分析
業務／資產類別 氣候變遷風險／情境 分析範圍 分析週期 傳統風險 分析結果
自身營運辦公大樓／營運據點 （台灣 ）實體風險 （淹水 ）
④
• 金控及子公司註2• 基期：1976~2005年；
• 未來推估期：2036~2065年作業風險評估實體風險尚可控，富邦已訂有各項災害緊急應變措施，足以因應與降低可
能造成之負面影響。
辦公大樓／營運據點 （海外註1）實體風險 （淹水 ）
⑦• 2050年 作業風險 僅1個辦公大樓之風險等級為第4級，而其位於高樓層，故評估整體衝擊有限。
供應商實體風險"
S-2-4,0.8264341780634685,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
S-2-5,0.8261526371154158,"3策略
Strategy
3.1ﾠ氣候／自然相關風險與機會
氣候變遷風險區分為 「實體風險」 及 「轉型風險」 ，前者來自氣候長期變化及極端天氣事件改變導致之實體衝擊，後者則來自各國政府透過稅收、補貼、法規從嚴等抑制碳排之管理作為，或是技
術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變"
S-3-2,0.8568478813212482,"3策略
Strategy
3.1ﾠ氣候／自然相關風險與機會
氣候變遷風險區分為 「實體風險」 及 「轉型風險」 ，前者來自氣候長期變化及極端天氣事件改變導致之實體衝擊，後者則來自各國政府透過稅收、補貼、法規從嚴等抑制碳排之管理作為，或是技
術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變"
S-3-2,0.8412261624573975,"形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。
   富邦金控2022 TCFD報告書  │  30
前言治理策略風險管理 指標與目標 未來展望 附錄"
S-3-2,0.8358365709837942,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
S-3-2,0.8291425556222028,"術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變
遷管理準則」 ，每年實施氣候變遷風險與機會評估辨識，參考國內外氣候相關資訊，研擬氣候風險清單，風險構面涵括轉型風險 （政策與法規、技術、市場、聲譽） 及實體風險 （立即性、長期性） ，
共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險"
S-3-2,0.8265208846675676,"減少我們面臨之潛在氣候變遷風險。4.4.2 定期監控措施
富邦2021年擬定 「低碳、數位、激勵、影響」 四大策略以及相應之2025年目標，當中低碳指標
涵括綠色金融、綠債承銷、氣候商品與服務、營運減碳等量化目標，且持續梳理對高碳排敏
感性產業之准入/ 撤資標準；就國際倡議及外部目標，SBT目標亦已審核通過。透過定期監控
低碳指標執行情形、盤點高碳排敏感性產業暴險、計算財務碳排放量以及監控SBT目標執行情
形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。"
S-3-2,0.8263146706745159,"極端天氣事件嚴重程度提高 信用╱流動性╱作業╱保險 短╱中期極端天氣事件嚴重程度提高，可能對投融資對象帶來財務損失，亦可能影響自身營運及保險賠付率。立即性長期性
實體風險
註1：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
註2：富邦企業客戶多為台灣企業，現行台灣氣候訴訟案件少，評估訴訟風險不高。
1 潛在脆弱度：公司 對此風險之準備度與適應能力；潛在衝擊度：預估風險發生時對公司之衝擊程度；發生可能性：此氣候風險十年內可能發生之機率。"
S-3-3,0.8300456045351094,"4.3ﾠ氣候變遷情境分析
4.3.1 氣候情境與參數設定
IPCC於 2014年發布之第五次評估報告 （ The Fifth Assessment. Report，以下簡稱 AR5 ） 報告中使用代表濃度途徑 （ Representative Concentration Pathways, RCPs ） 作為未來排放情境，成為近年來
實體風險情境因子產製時常使用之標準；2021年發布的第六次評估報告 （ The Sixth Assessment. Report, 以下簡稱AR6 ） 報告則進一步採用共享社會經濟途徑情境 （ Shared Socioeconomic Pathways,"
S-3-3,0.8268701029176168,"2050 ） 、 「無序轉型」 （ AR6: SSP1-2.6，NGFS: Delayed Transition ） 及 「無政策」 （ AR6: SSP5-8.5，NGFS: Baseline ） 情境。各業務／資產類別氣候情境分析採用之情境及參數整理如下：
 氣候變遷情境及參數
氣候情境實體風險 轉型風險
RCP 2.61
RCP 4.52
RCP 6.03
SSP 1-2.65
Net Zero 20508
Baseline10
Delayed Transition9
SSP 5-8.56
RCP 8.54
業務別 • 供應商• 個人房貸
• 台灣本地企業授信• 供應商
• 個人房貸"
R-1-3,0.8288806761789804,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
#R-1-4,0.8374843336364639,"經辨識其實體及轉型風險因子，可與既有風險類別 （包含信用、市場、作業與聲譽等風險） 連
結，進而整合至現行風險管理架構，以妥善監控與管理氣候變遷所帶來之風險。富邦依據重要
性原則，評估現行對金融資產衝擊相對顯著的氣候變遷風險因子為暴雨、淹水、乾旱及碳價
格，故後續將採用不同氣候情境下相關參數，對自身營運、房屋貸款、投資及企業授信業務進
行情境分析，詳細成果於4.3章節揭露。
氣候變遷風險因子 經濟傳遞路徑 影響範圍 財務風險
實體風險 • 立即：颱風、暴雨、淹水、乾旱
• 長期：海平面、平均氣溫上升總體 • GDP
• 失業率
• 利率水準• 營收衰退幅度
• 擔保品價格變動"
#R-1-4,0.8344177921590841,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
R-2-1,0.8458815347565167,"遷等各類重要風險5。根據各類風險及其特性，分別訂定重大風險事件定義及其通報機制，而
在整合性企業風險管理框架下，氣候風險管理相關議題已納入現行風險管理架構及機制，本公
司及子公司權責單位依循相關重大事件規範判定及通報，以利適時因應及採取必要之風險控管
措施。
4.1.1 三道防線之角色與職責
為有效管理與監控本公司於氣候風險所辨識與評估之結果，採行三道防線風險管理制度，並規
範於氣候變遷管理準則，俾利落實內部控管作業。
氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。"
R-2-1,0.8337520089298696,"2.2ﾠ權責劃分與呈報機制
富邦針對營運過程中所面臨的風險，以整合性企業風險管理框架，建置完善的風險管理組織與制度，訂有風險管理政策並經董事會核定，據以落實風險管理，風險管理範疇包含信用風險、國家風險、
市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險、新興風險與氣候變遷等各類風險，並關注全球環境與產業變化，以隨時因應、有效管理與減緩風險帶來的衝擊。
氣候治理架構及呈報機制如下：
金控董事會
董事長公司治理及永續委員會
（委員由董事長及獨立董事組成 ）審計委員會 
（委員由獨立董事組成 ）
總經理 （風險管理委員會召集人 ）每半年呈報ESG執行計畫
與執行情形
每半年呈報"
R-2-1,0.8296734478627582,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
R-2-1,0.8256764514842276,"氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。
由獨立之風險管理單位，負責氣候風險管理規範之訂定、風險監控及報告。
由獨立之稽核單位，負責查核氣候風險管理相關規章與機制之遵循與執行情形。4.1.2 氣候風險規範之制定
為強化氣候風險控管及掌握氣候機會，富邦已訂定 「永續金融政策」 及 「氣候變遷管理準則」 ，
並持續依國際趨勢、法規及實務情形完善氣候風險管理與評估機制。
氣候風險規範 規範重點 核定層級
富邦金融控股股份有限公司"
R-2-2,0.8279469127502216,"2.2ﾠ權責劃分與呈報機制
富邦針對營運過程中所面臨的風險，以整合性企業風險管理框架，建置完善的風險管理組織與制度，訂有風險管理政策並經董事會核定，據以落實風險管理，風險管理範疇包含信用風險、國家風險、
市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險、新興風險與氣候變遷等各類風險，並關注全球環境與產業變化，以隨時因應、有效管理與減緩風險帶來的衝擊。
氣候治理架構及呈報機制如下：
金控董事會
董事長公司治理及永續委員會
（委員由董事長及獨立董事組成 ）審計委員會 
（委員由獨立董事組成 ）
總經理 （風險管理委員會召集人 ）每半年呈報ESG執行計畫
與執行情形
每半年呈報"
R-2-2,0.825333639555152,"遷等各類重要風險5。根據各類風險及其特性，分別訂定重大風險事件定義及其通報機制，而
在整合性企業風險管理框架下，氣候風險管理相關議題已納入現行風險管理架構及機制，本公
司及子公司權責單位依循相關重大事件規範判定及通報，以利適時因應及採取必要之風險控管
措施。
4.1.1 三道防線之角色與職責
為有效管理與監控本公司於氣候風險所辨識與評估之結果，採行三道防線風險管理制度，並規
範於氣候變遷管理準則，俾利落實內部控管作業。
氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。"
R-2-3,0.8297735150178353,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
R-2-3,0.8265346034667579,"4.4ﾠ風險管理與監控程序
4.4.1 氣候風險因應及管理措施
富邦參考氣候情境分析結果研擬風險因應及控管措施，自身營運據點及供應商面臨之實體風險
相對有限，將密切監控可能之負面影響，同時透過教育訓練強化供應商對碳盤查及訂定減碳目
標之認知，以減緩轉型風險；就投融資及承保業務，企業授信及投資部位於 2050年無序轉型情
境下之衝擊皆最為顯著，亦即現在不及早展開行動，未來碳費／稅急遽上升將對富邦投融資對
象造成更大的影響。為減緩氣候轉型風險，富邦持續深化氣候變遷因應作為及風險控管機制，
參考國內外趨勢梳理碳排敏感性產業准入／撤資標準，今年進一步增訂對煤炭及非典型油氣產"
R-3-1,0.8488861730501462,"遷等各類重要風險5。根據各類風險及其特性，分別訂定重大風險事件定義及其通報機制，而
在整合性企業風險管理框架下，氣候風險管理相關議題已納入現行風險管理架構及機制，本公
司及子公司權責單位依循相關重大事件規範判定及通報，以利適時因應及採取必要之風險控管
措施。
4.1.1 三道防線之角色與職責
為有效管理與監控本公司於氣候風險所辨識與評估之結果，採行三道防線風險管理制度，並規
範於氣候變遷管理準則，俾利落實內部控管作業。
氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。"
R-3-1,0.8430066982195887,"氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。
由獨立之風險管理單位，負責氣候風險管理規範之訂定、風險監控及報告。
由獨立之稽核單位，負責查核氣候風險管理相關規章與機制之遵循與執行情形。4.1.2 氣候風險規範之制定
為強化氣候風險控管及掌握氣候機會，富邦已訂定 「永續金融政策」 及 「氣候變遷管理準則」 ，
並持續依國際趨勢、法規及實務情形完善氣候風險管理與評估機制。
氣候風險規範 規範重點 核定層級
富邦金融控股股份有限公司"
R-3-1,0.8284571951818551,"2.2ﾠ權責劃分與呈報機制
富邦針對營運過程中所面臨的風險，以整合性企業風險管理框架，建置完善的風險管理組織與制度，訂有風險管理政策並經董事會核定，據以落實風險管理，風險管理範疇包含信用風險、國家風險、
市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險、新興風險與氣候變遷等各類風險，並關注全球環境與產業變化，以隨時因應、有效管理與減緩風險帶來的衝擊。
氣候治理架構及呈報機制如下：
金控董事會
董事長公司治理及永續委員會
（委員由董事長及獨立董事組成 ）審計委員會 
（委員由獨立董事組成 ）
總經理 （風險管理委員會召集人 ）每半年呈報ESG執行計畫
與執行情形
每半年呈報"
R-3-2,0.8383396090965833,"氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。
由獨立之風險管理單位，負責氣候風險管理規範之訂定、風險監控及報告。
由獨立之稽核單位，負責查核氣候風險管理相關規章與機制之遵循與執行情形。4.1.2 氣候風險規範之制定
為強化氣候風險控管及掌握氣候機會，富邦已訂定 「永續金融政策」 及 「氣候變遷管理準則」 ，
並持續依國際趨勢、法規及實務情形完善氣候風險管理與評估機制。
氣候風險規範 規範重點 核定層級
富邦金融控股股份有限公司"
R-3-2,0.8338242697016415,"遷等各類重要風險5。根據各類風險及其特性，分別訂定重大風險事件定義及其通報機制，而
在整合性企業風險管理框架下，氣候風險管理相關議題已納入現行風險管理架構及機制，本公
司及子公司權責單位依循相關重大事件規範判定及通報，以利適時因應及採取必要之風險控管
措施。
4.1.1 三道防線之角色與職責
為有效管理與監控本公司於氣候風險所辨識與評估之結果，採行三道防線風險管理制度，並規
範於氣候變遷管理準則，俾利落實內部控管作業。
氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。"
MT-1-3,0.8292125826110037,"3策略
Strategy
3.1ﾠ氣候／自然相關風險與機會
氣候變遷風險區分為 「實體風險」 及 「轉型風險」 ，前者來自氣候長期變化及極端天氣事件改變導致之實體衝擊，後者則來自各國政府透過稅收、補貼、法規從嚴等抑制碳排之管理作為，或是技
術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變"
MT-1-3,0.8269504664210149,"形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。
   富邦金控2022 TCFD報告書  │  30
前言治理策略風險管理 指標與目標 未來展望 附錄"
