指標名稱,相似度,片段內容
G-2-3,0.8041784082667455,"經營者的話  ....................................................... 02
關於報告書  ....................................................... 03
1 前言  ............................................................. 04
2 治理
2.1 氣候治理架構  ........................................ 06"
G-2-3,0.8033169266831828,"形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。
   富邦金控2022 TCFD報告書  │  30
前言治理策略風險管理 指標與目標 未來展望 附錄"
G-2-3,0.8003971909163174,"指標與目標a） 為房地產業務的天氣相關災害提供整體風險暴露情形。
描述其承保活動與2°C 情境的符合程度，並應說明包含哪些承保活動 （例如：組織主要產品／服務 ）4.3
4.1, 4.4, 5.120-28
15-17, 29-30, 31-33
b） 揭露商用不動產及其他專業業務之溫室氣體排放量與加權平均碳強度。 5.1 31-33
附錄2-相關報告與出版品
 年報 富邦金控永續報告書 富邦人壽永續報告書 富邦產險永續報告書
前言治理策略風險管理 指標與目標 未來展望 附錄   富邦金控2022 TCFD報告書  │  40"
G-2-4,0.8195146203654811,"c） 描述組織鑑別、評估及管理氣候相關風險之流程如何整合納入整體風險控管機制。 4.1, 4.2, 4.4 15-17, 17-19, 29-30
指標與目標a） 揭露組織依據策略及風險管理流程，評估氣候相關風險與機會之指標。 2.4, 3.4, 5.1, 5.2 8, 13-14, 31-33, 33-37
b） 揭露範疇1、2、3 （若適用） 之排放量及相關風險。 5.1, 附錄2-富邦金控永續報告書 31-33, 40
c） 描述組織用於管理氣候相關風險與機會之目標及相關目標之績效。 3.4, 5.1, 5.2 13-14, 31-33, 33-37"
G-2-4,0.8177918824826127,"2.2ﾠ權責劃分與呈報機制
富邦針對營運過程中所面臨的風險，以整合性企業風險管理框架，建置完善的風險管理組織與制度，訂有風險管理政策並經董事會核定，據以落實風險管理，風險管理範疇包含信用風險、國家風險、
市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險、新興風險與氣候變遷等各類風險，並關注全球環境與產業變化，以隨時因應、有效管理與減緩風險帶來的衝擊。
氣候治理架構及呈報機制如下：
金控董事會
董事長公司治理及永續委員會
（委員由董事長及獨立董事組成 ）審計委員會 
（委員由獨立董事組成 ）
總經理 （風險管理委員會召集人 ）每半年呈報ESG執行計畫
與執行情形
每半年呈報"
G-2-4,0.8124125942015112,"7附錄
Appendix
附錄1-TCFD指標對照表
面向 一般行業指標 對應章節 對應頁碼
治理a） 描述董事會對氣候相關風險與機會之監督情形。 2.1, 2.2 6-7
b） 描述管理階層在評估與管理氣候相關風險與機會之角色。 2.2 7
策略a） 描述組織已鑑別出之短、中、長期的氣候相關風險與機會。 3.1 9-10
b） 描述氣候相關風險與機會對組織營運、策略及財務規劃之影響。 3.1, 3.2, 3.4, 4.4 9-10, 11, 13-14, 29-30
c） 描述組織策略之韌性，將包括升溫幅度2°C或更低在內之不同氣候變遷情境納入考量。 3.3, 4.3 12, 20-28"
G-2-4,0.8103465843719435,"c） 描述組織用於管理氣候相關風險與機會之目標及相關目標之績效。 3.4, 5.1, 5.2 13-14, 31-33, 33-37
面向 銀行業附加指標 對應章節 對應頁碼
策略 a） 描述與碳相關資產信用風險的高度集中；此外，應考慮揭露放貸及其他金融中介活動之氣候相關風險 （轉型及實體） 。 3.1, 4.1, 4.3 9-10, 15-17, 20-28
風險管理 a） 應考慮在信用、市場、流動性及作業等傳統風險類別下描述氣候相關風險，亦應考慮描述所使用之風險分類框架。 3.1, 4.1 9-10, 15-17"
G-2-4,0.8030186955831197,"事會與高階管理層之權責及治理架構，第三部分 「策略」 說明本公司對於氣候及自然風險與機會
之評估，將評估結果納入公司營運分析、策略擬定及財務規劃之流程中，並展現氣候機會績
效，第四部份 「風險管理」 闡述本公司風險管理架構、氣候風險之辨識、情境分析結果以及風險
因應控管措施，第五部分 「指標與目標」 彙整富邦因應低碳策略設定自身營運及投融資部位之指
標與目標及其達成情形，第六部分 「未來展望」 ，採取積極之行動作為， 「 Run For GreenTM 奔
向綠色」 ，以朝向淨零碳排為終極目標。
我們希冀透過本報告與各方利害關係人傳遞，富邦履行身為責任投資人應承擔起之氣候變遷減"
G-2-4,0.802833523404187,"遷等各類重要風險5。根據各類風險及其特性，分別訂定重大風險事件定義及其通報機制，而
在整合性企業風險管理框架下，氣候風險管理相關議題已納入現行風險管理架構及機制，本公
司及子公司權責單位依循相關重大事件規範判定及通報，以利適時因應及採取必要之風險控管
措施。
4.1.1 三道防線之角色與職責
為有效管理與監控本公司於氣候風險所辨識與評估之結果，採行三道防線風險管理制度，並規
範於氣候變遷管理準則，俾利落實內部控管作業。
氣候風險管理職責 三道防線
第一道防線
第二道防線
第三道防線由業務、作業及管理等各單位就其功能及業務範圍，在執行相關工作時，負責
辨識及管理氣候風險，落實風險控管程序。"
G-2-4,0.8018024405101345,"c） 描述組織策略之韌性，將包括升溫幅度2°C或更低在內之不同氣候變遷情境納入考量。 3.3, 4.3 12, 20-28
風險管理a） 描述組織鑑別及評估氣候相關風險之流程。 4.1, 4.2, 4.3 15-17, 17-19, 20-28
b） 描述組織管理氣候相關風險之流程。 4.1, 4.3, 4.4 15-17, 20-28, 29-30
c） 描述組織鑑別、評估及管理氣候相關風險之流程如何整合納入整體風險控管機制。 4.1, 4.2, 4.4 15-17, 17-19, 29-30"
S-1-1,0.8393651197479726,"面向 保險業附加指標 對應章節 對應頁碼
策略b） 描述與氣候相關風險與機會之潛在影響，以及提供有關其核心業務、產品和服務之量化資訊：
（1） 業務部門、分支或地理區域的資訊；
（2） 潛在的衝擊如何影響客戶或經紀人的選擇；以及
（3） 是否持續開發氣候相關產品或能力。3.1, 3.4, 附錄2-富邦人壽及富邦
產險永續報告書
4.1, 4.4
3.4, 4.19-10, 13-14, 40
15-17, 29-30
13-14, 15-17
c） 針對承保活動進行氣候相關情境分析，提供：
（1） 所使用與氣候有關的情境，包括關鍵的輸入參數、假設和考量，以及分析選擇；以及"
S-1-1,0.8393347386669885,"風險管理 a） 應考慮在信用、市場、流動性及作業等傳統風險類別下描述氣候相關風險，亦應考慮描述所使用之風險分類框架。 3.1, 4.1 9-10, 15-17
指標與目標a） 提供用於評估短、中、長期氣候相關風險 （轉型與實體） 影響放貸及其他金融中介活動之指標。
提供碳相關資產金額及佔總資產之比例，以及氣候相關機會之貸款和其他融資金額。
描述其貸款和其他金融中介活動與2°C情境的符合程度，並應說明包含哪些金融中介活動。4.3
3.3, 3.4
5.220-28
12, 13-14
33-37"
S-1-1,0.8374927007297365,"c） 描述組織用於管理氣候相關風險與機會之目標及相關目標之績效。 3.4, 5.1, 5.2 13-14, 31-33, 33-37
面向 銀行業附加指標 對應章節 對應頁碼
策略 a） 描述與碳相關資產信用風險的高度集中；此外，應考慮揭露放貸及其他金融中介活動之氣候相關風險 （轉型及實體） 。 3.1, 4.1, 4.3 9-10, 15-17, 20-28
風險管理 a） 應考慮在信用、市場、流動性及作業等傳統風險類別下描述氣候相關風險，亦應考慮描述所使用之風險分類框架。 3.1, 4.1 9-10, 15-17"
S-1-1,0.8302654108868058,"極端天氣事件嚴重程度提高 信用╱流動性╱作業╱保險 短╱中期極端天氣事件嚴重程度提高，可能對投融資對象帶來財務損失，亦可能影響自身營運及保險賠付率。立即性長期性
實體風險
註1：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
註2：富邦企業客戶多為台灣企業，現行台灣氣候訴訟案件少，評估訴訟風險不高。
1 潛在脆弱度：公司 對此風險之準備度與適應能力；潛在衝擊度：預估風險發生時對公司之衝擊程度；發生可能性：此氣候風險十年內可能發生之機率。"
S-1-1,0.8301969805114375,"（1） 天氣相關危害頻率和強度變化帶來的實體風險；
（2） 由於價值下降、能源成本變化或碳法案實施，導致保險收益下降，而導致的轉型風險；
（3） 由於訴訟可能增加，會加劇的負債風險。4.3
3.1
3.120-28
9-10
9-10
b） 描述用於管理與產品開發和定價有關之氣候相關風險關鍵工具或方法，考量的氣候相關事件範圍，以及如何管理這些事件的上升趨勢和嚴重性所帶來的風險。 4.1 15-17
指標與目標a） 為房地產業務的天氣相關災害提供整體風險暴露情形。
描述其承保活動與2°C 情境的符合程度，並應說明包含哪些承保活動 （例如：組織主要產品／服務 ）4.3"
S-1-1,0.8274453113077668,"7附錄
Appendix
附錄1-TCFD指標對照表
面向 一般行業指標 對應章節 對應頁碼
治理a） 描述董事會對氣候相關風險與機會之監督情形。 2.1, 2.2 6-7
b） 描述管理階層在評估與管理氣候相關風險與機會之角色。 2.2 7
策略a） 描述組織已鑑別出之短、中、長期的氣候相關風險與機會。 3.1 9-10
b） 描述氣候相關風險與機會對組織營運、策略及財務規劃之影響。 3.1, 3.2, 3.4, 4.4 9-10, 11, 13-14, 29-30
c） 描述組織策略之韌性，將包括升溫幅度2°C或更低在內之不同氣候變遷情境納入考量。 3.3, 4.3 12, 20-28"
S-1-1,0.8219448011272095,"實體風險立即性 不均衡降雨增加營運風險 對水資源依賴較高之企業，受不均衡降雨之衝擊較大。 作業／流動性／信用／保險 短／中／長期
長期性 土壤劣化、汙染 土壤生產力下降或產品品質降低。 信用／保險 中／長期
註：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
金控依各子公司辨識之氣候機會進行重大性排序，其影響面向與週期如下：
氣候機會類型 氣候機會項目 影響面向 影響週期"
S-1-1,0.8159129275719801,"指標與目標a） 為房地產業務的天氣相關災害提供整體風險暴露情形。
描述其承保活動與2°C 情境的符合程度，並應說明包含哪些承保活動 （例如：組織主要產品／服務 ）4.3
4.1, 4.4, 5.120-28
15-17, 29-30, 31-33
b） 揭露商用不動產及其他專業業務之溫室氣體排放量與加權平均碳強度。 5.1 31-33
附錄2-相關報告與出版品
 年報 富邦金控永續報告書 富邦人壽永續報告書 富邦產險永續報告書
前言治理策略風險管理 指標與目標 未來展望 附錄   富邦金控2022 TCFD報告書  │  40"
S-1-1,0.8133517119919901,"富邦持續強化氣候管理機制，整合連貫性的策略與建立管理能力以指導未來業務方向，持續評估風險和擴展前景以改變現有之投融資組合。我們堅信與氣候相關風險和機會在未來的重要性，當投
融資對象是屬於碳排強度高的產業，更需要掌握短、中、長期的風險，以決定如何保護或重新配置資本，不斷降低投融資組合的暴險程度和調整風險狀況。同時，瞭解氣候風險和機會將強化富邦
與客戶間的互動，提供永續產品幫助客戶逐步邁入低碳未來的轉型，與客戶一同邁向卓越。"
S-1-1,0.813324232246761,"1 潛在脆弱度：公司 對此風險之準備度與適應能力；潛在衝擊度：預估風險發生時對公司之衝擊程度；發生可能性：此氣候風險十年內可能發生之機率。
2 加權權重係依各子公司過去三年度經會計師查核簽證之個體財報平均數，按股東權益七成及稅後淨利三成權重計算。
3 視子公司風險辨識情況，必要時進行內部討論並增列應關注之氣候風險項目。
4 富邦將氣候風險納入整合性企業風險管理框架，風險管理範疇包含信用風險、國家風險、市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險，新興風險等各類風險。   富邦金控2022 TCFD報告書  │  08"
S-1-1,0.812583585677879,"關於報告書
富邦身為金融體系中的領導
企業，為低碳資本市場的驅
動者，應全面瞭解氣候風險
並進行適當管理與積極行
動。我們期許透過低碳策略目標，藉由資金影響力，加速價值鏈永續轉型，達成減緩地球暖化
的共同目標，成就建構全球永續經濟之發展，除遵循國際與政府主管機關之規範，亦自發性積
極導入國際金融穩定委員會 （ Financial Stability Board, FSB ） 發布之氣候相關財務資訊揭露 （ Task 
Force on Climate-Related Financial Disclosures, TCFD ） 建議架構。"
S-1-1,0.8125604049111981,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
S-1-1,0.8118766751289251,"c） 描述組織策略之韌性，將包括升溫幅度2°C或更低在內之不同氣候變遷情境納入考量。 3.3, 4.3 12, 20-28
風險管理a） 描述組織鑑別及評估氣候相關風險之流程。 4.1, 4.2, 4.3 15-17, 17-19, 20-28
b） 描述組織管理氣候相關風險之流程。 4.1, 4.3, 4.4 15-17, 20-28, 29-30
c） 描述組織鑑別、評估及管理氣候相關風險之流程如何整合納入整體風險控管機制。 4.1, 4.2, 4.4 15-17, 17-19, 29-30"
S-1-1,0.8118151854092526,"氣候變遷情境分析
業務／資產類別 氣候變遷風險／情境 分析範圍 分析週期 傳統風險 分析結果
自身營運辦公大樓／營運據點 （台灣 ）實體風險 （淹水 ）
④
• 金控及子公司註2• 基期：1976~2005年；
• 未來推估期：2036~2065年作業風險評估實體風險尚可控，富邦已訂有各項災害緊急應變措施，足以因應與降低可
能造成之負面影響。
辦公大樓／營運據點 （海外註1）實體風險 （淹水 ）
⑦• 2050年 作業風險 僅1個辦公大樓之風險等級為第4級，而其位於高樓層，故評估整體衝擊有限。
供應商實體風險"
S-1-1,0.8106768622512461,"事會與高階管理層之權責及治理架構，第三部分 「策略」 說明本公司對於氣候及自然風險與機會
之評估，將評估結果納入公司營運分析、策略擬定及財務規劃之流程中，並展現氣候機會績
效，第四部份 「風險管理」 闡述本公司風險管理架構、氣候風險之辨識、情境分析結果以及風險
因應控管措施，第五部分 「指標與目標」 彙整富邦因應低碳策略設定自身營運及投融資部位之指
標與目標及其達成情形，第六部分 「未來展望」 ，採取積極之行動作為， 「 Run For GreenTM 奔
向綠色」 ，以朝向淨零碳排為終極目標。
我們希冀透過本報告與各方利害關係人傳遞，富邦履行身為責任投資人應承擔起之氣候變遷減"
S-1-1,0.8095089730790093,"3策略
Strategy
3.1ﾠ氣候／自然相關風險與機會
氣候變遷風險區分為 「實體風險」 及 「轉型風險」 ，前者來自氣候長期變化及極端天氣事件改變導致之實體衝擊，後者則來自各國政府透過稅收、補貼、法規從嚴等抑制碳排之管理作為，或是技
術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變"
S-1-1,0.8093967781682733,"形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。
   富邦金控2022 TCFD報告書  │  30
前言治理策略風險管理 指標與目標 未來展望 附錄"
S-1-1,0.808406706466039,"15-17, 29-30
13-14, 15-17
c） 針對承保活動進行氣候相關情境分析，提供：
（1） 所使用與氣候有關的情境，包括關鍵的輸入參數、假設和考量，以及分析選擇；以及
（2） 用於氣候相關情境的時間框架，包括短、中和長期的里程碑。4.3
3.1, 4.320-28
9-10, 20-28
風險管理a） 描述根據地理、業務部門或產品部門區分，進行鑑別和評估保險組合氣候相關風險的流程：
（1） 天氣相關危害頻率和強度變化帶來的實體風險；
（2） 由於價值下降、能源成本變化或碳法案實施，導致保險收益下降，而導致的轉型風險；
（3） 由於訴訟可能增加，會加劇的負債風險。4.3
3.1"
S-1-1,0.8064264981145284,"c） 描述組織鑑別、評估及管理氣候相關風險之流程如何整合納入整體風險控管機制。 4.1, 4.2, 4.4 15-17, 17-19, 29-30
指標與目標a） 揭露組織依據策略及風險管理流程，評估氣候相關風險與機會之指標。 2.4, 3.4, 5.1, 5.2 8, 13-14, 31-33, 33-37
b） 揭露範疇1、2、3 （若適用） 之排放量及相關風險。 5.1, 附錄2-富邦金控永續報告書 31-33, 40
c） 描述組織用於管理氣候相關風險與機會之目標及相關目標之績效。 3.4, 5.1, 5.2 13-14, 31-33, 33-37"
S-1-1,0.8052166958798113,"金控依各子公司辨識之氣候機會進行重大性排序，其影響面向與週期如下：
氣候機會類型 氣候機會項目 影響面向 影響週期
產品和服務 開發新產品和服務的研發與創新• 推動永續指標連結貸款，獎勵企業致力於減少溫室氣體排放及用水，有具體成果者享有利率減碼優惠；推動永續發展授信專
案，提供利率優惠予資金用途為購置節能／環保設備之企業或綠建築。
• 發展綠能相關保險 （包括綠能綜合汽車保險、綠能保險、共享電動機車保險） ，同時積極規劃農業保險商品，提供農漁民轉嫁天
災風險的保險選擇。短／中／長期"
S-1-1,0.8043423173606044,"2.2ﾠ權責劃分與呈報機制
富邦針對營運過程中所面臨的風險，以整合性企業風險管理框架，建置完善的風險管理組織與制度，訂有風險管理政策並經董事會核定，據以落實風險管理，風險管理範疇包含信用風險、國家風險、
市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險、新興風險與氣候變遷等各類風險，並關注全球環境與產業變化，以隨時因應、有效管理與減緩風險帶來的衝擊。
氣候治理架構及呈報機制如下：
金控董事會
董事長公司治理及永續委員會
（委員由董事長及獨立董事組成 ）審計委員會 
（委員由獨立董事組成 ）
總經理 （風險管理委員會召集人 ）每半年呈報ESG執行計畫
與執行情形
每半年呈報"
S-1-1,0.8016312002567167,"術、市場偏好轉變進而影響企業成本或營收，兩大類別皆可能直接對公司營運或透過價值鏈 （包括供應商及投融／承保客戶） 間接產生負面衝擊。依據 「富邦金融控股股份有限公司暨子公司氣候變
遷管理準則」 ，每年實施氣候變遷風險與機會評估辨識，參考國內外氣候相關資訊，研擬氣候風險清單，風險構面涵括轉型風險 （政策與法規、技術、市場、聲譽） 及實體風險 （立即性、長期性） ，
共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險"
S-1-1,0.801050606345055,"減少我們面臨之潛在氣候變遷風險。4.4.2 定期監控措施
富邦2021年擬定 「低碳、數位、激勵、影響」 四大策略以及相應之2025年目標，當中低碳指標
涵括綠色金融、綠債承銷、氣候商品與服務、營運減碳等量化目標，且持續梳理對高碳排敏
感性產業之准入/ 撤資標準；就國際倡議及外部目標，SBT目標亦已審核通過。透過定期監控
低碳指標執行情形、盤點高碳排敏感性產業暴險、計算財務碳排放量以及監控SBT目標執行情
形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。"
S-1-2,0.8502857434486475,"極端天氣事件嚴重程度提高 信用╱流動性╱作業╱保險 短╱中期極端天氣事件嚴重程度提高，可能對投融資對象帶來財務損失，亦可能影響自身營運及保險賠付率。立即性長期性
實體風險
註1：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
註2：富邦企業客戶多為台灣企業，現行台灣氣候訴訟案件少，評估訴訟風險不高。
1 潛在脆弱度：公司 對此風險之準備度與適應能力；潛在衝擊度：預估風險發生時對公司之衝擊程度；發生可能性：此氣候風險十年內可能發生之機率。"
S-1-2,0.833281070581321,"實體風險立即性 不均衡降雨增加營運風險 對水資源依賴較高之企業，受不均衡降雨之衝擊較大。 作業／流動性／信用／保險 短／中／長期
長期性 土壤劣化、汙染 土壤生產力下降或產品品質降低。 信用／保險 中／長期
註：短期-2年以內 （ ~2024年） ；中期-2~5年（ 2025~2027年） ；長期-5年以上 （ 2028年~ ）。
金控依各子公司辨識之氣候機會進行重大性排序，其影響面向與週期如下：
氣候機會類型 氣候機會項目 影響面向 影響週期"
S-1-2,0.8324091495132061,"風險管理 a） 應考慮在信用、市場、流動性及作業等傳統風險類別下描述氣候相關風險，亦應考慮描述所使用之風險分類框架。 3.1, 4.1 9-10, 15-17
指標與目標a） 提供用於評估短、中、長期氣候相關風險 （轉型與實體） 影響放貸及其他金融中介活動之指標。
提供碳相關資產金額及佔總資產之比例，以及氣候相關機會之貸款和其他融資金額。
描述其貸款和其他金融中介活動與2°C情境的符合程度，並應說明包含哪些金融中介活動。4.3
3.3, 3.4
5.220-28
12, 13-14
33-37"
S-1-2,0.828051420787864,"c） 描述組織用於管理氣候相關風險與機會之目標及相關目標之績效。 3.4, 5.1, 5.2 13-14, 31-33, 33-37
面向 銀行業附加指標 對應章節 對應頁碼
策略 a） 描述與碳相關資產信用風險的高度集中；此外，應考慮揭露放貸及其他金融中介活動之氣候相關風險 （轉型及實體） 。 3.1, 4.1, 4.3 9-10, 15-17, 20-28
風險管理 a） 應考慮在信用、市場、流動性及作業等傳統風險類別下描述氣候相關風險，亦應考慮描述所使用之風險分類框架。 3.1, 4.1 9-10, 15-17"
S-1-2,0.8271260542898249,"面向 保險業附加指標 對應章節 對應頁碼
策略b） 描述與氣候相關風險與機會之潛在影響，以及提供有關其核心業務、產品和服務之量化資訊：
（1） 業務部門、分支或地理區域的資訊；
（2） 潛在的衝擊如何影響客戶或經紀人的選擇；以及
（3） 是否持續開發氣候相關產品或能力。3.1, 3.4, 附錄2-富邦人壽及富邦
產險永續報告書
4.1, 4.4
3.4, 4.19-10, 13-14, 40
15-17, 29-30
13-14, 15-17
c） 針對承保活動進行氣候相關情境分析，提供：
（1） 所使用與氣候有關的情境，包括關鍵的輸入參數、假設和考量，以及分析選擇；以及"
S-1-2,0.825980550809026,"（1） 天氣相關危害頻率和強度變化帶來的實體風險；
（2） 由於價值下降、能源成本變化或碳法案實施，導致保險收益下降，而導致的轉型風險；
（3） 由於訴訟可能增加，會加劇的負債風險。4.3
3.1
3.120-28
9-10
9-10
b） 描述用於管理與產品開發和定價有關之氣候相關風險關鍵工具或方法，考量的氣候相關事件範圍，以及如何管理這些事件的上升趨勢和嚴重性所帶來的風險。 4.1 15-17
指標與目標a） 為房地產業務的天氣相關災害提供整體風險暴露情形。
描述其承保活動與2°C 情境的符合程度，並應說明包含哪些承保活動 （例如：組織主要產品／服務 ）4.3"
S-1-2,0.8211848262475065,"7附錄
Appendix
附錄1-TCFD指標對照表
面向 一般行業指標 對應章節 對應頁碼
治理a） 描述董事會對氣候相關風險與機會之監督情形。 2.1, 2.2 6-7
b） 描述管理階層在評估與管理氣候相關風險與機會之角色。 2.2 7
策略a） 描述組織已鑑別出之短、中、長期的氣候相關風險與機會。 3.1 9-10
b） 描述氣候相關風險與機會對組織營運、策略及財務規劃之影響。 3.1, 3.2, 3.4, 4.4 9-10, 11, 13-14, 29-30
c） 描述組織策略之韌性，將包括升溫幅度2°C或更低在內之不同氣候變遷情境納入考量。 3.3, 4.3 12, 20-28"
S-1-2,0.8173831212723298,"共17個氣候風險項目，各子公司依其業務特性與發展，就潛在脆弱度、潛在衝擊度及發生可能性三大維度進行辨識1，並以風險矩陣方式衡量氣候風險重大性。而金控依各子公司辨識出之氣候風險
項目及其重大性，加權計算2並篩選金控層級前三大3轉型風險與實體風險，分別依重大性排序如下：
氣候風險類型 氣候風險項目 對應傳統風險4影響週期 影響面向
提高溫室氣體排放定價 信用╱市場╱作業╱保險 中╱長期溫室氣體排放定價提高，公司自身營運、投融資及承保對象營運成本將增加，未積極轉型之企業
將面臨高額碳稅╱ 費或碳罰鍰，可能導致授信戶違約率上升、投資標的價格波動、排擠企業保費"
S-1-2,0.8160849561913458,"1 潛在脆弱度：公司 對此風險之準備度與適應能力；潛在衝擊度：預估風險發生時對公司之衝擊程度；發生可能性：此氣候風險十年內可能發生之機率。
2 加權權重係依各子公司過去三年度經會計師查核簽證之個體財報平均數，按股東權益七成及稅後淨利三成權重計算。
3 視子公司風險辨識情況，必要時進行內部討論並增列應關注之氣候風險項目。
4 富邦將氣候風險納入整合性企業風險管理框架，風險管理範疇包含信用風險、國家風險、市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險，新興風險等各類風險。   富邦金控2022 TCFD報告書  │  08"
S-1-2,0.815100047561919,"關於報告書
富邦身為金融體系中的領導
企業，為低碳資本市場的驅
動者，應全面瞭解氣候風險
並進行適當管理與積極行
動。我們期許透過低碳策略目標，藉由資金影響力，加速價值鏈永續轉型，達成減緩地球暖化
的共同目標，成就建構全球永續經濟之發展，除遵循國際與政府主管機關之規範，亦自發性積
極導入國際金融穩定委員會 （ Financial Stability Board, FSB ） 發布之氣候相關財務資訊揭露 （ Task 
Force on Climate-Related Financial Disclosures, TCFD ） 建議架構。"
S-1-2,0.8149937756461848,"指標與目標a） 為房地產業務的天氣相關災害提供整體風險暴露情形。
描述其承保活動與2°C 情境的符合程度，並應說明包含哪些承保活動 （例如：組織主要產品／服務 ）4.3
4.1, 4.4, 5.120-28
15-17, 29-30, 31-33
b） 揭露商用不動產及其他專業業務之溫室氣體排放量與加權平均碳強度。 5.1 31-33
附錄2-相關報告與出版品
 年報 富邦金控永續報告書 富邦人壽永續報告書 富邦產險永續報告書
前言治理策略風險管理 指標與目標 未來展望 附錄   富邦金控2022 TCFD報告書  │  40"
S-1-2,0.8132525193840197,"形，將持續檢視各項氣候策略及風險控管措施是否具備足夠的氣候韌性、與本公司短期及中長
期管理目標一致，並將密切關注國內外氣候政策與趨勢變化，滾動式調整與優化各項管理作為
及行動方案。
   富邦金控2022 TCFD報告書  │  30
前言治理策略風險管理 指標與目標 未來展望 附錄"
S-1-2,0.8098203961426562,"氣候變遷情境分析
業務／資產類別 氣候變遷風險／情境 分析範圍 分析週期 傳統風險 分析結果
自身營運辦公大樓／營運據點 （台灣 ）實體風險 （淹水 ）
④
• 金控及子公司註2• 基期：1976~2005年；
• 未來推估期：2036~2065年作業風險評估實體風險尚可控，富邦已訂有各項災害緊急應變措施，足以因應與降低可
能造成之負面影響。
辦公大樓／營運據點 （海外註1）實體風險 （淹水 ）
⑦• 2050年 作業風險 僅1個辦公大樓之風險等級為第4級，而其位於高樓層，故評估整體衝擊有限。
供應商實體風險"
S-1-2,0.8087066445973317,"• 長期
• 營收衰退
• 擔保品價格變動 
• 需求改變
• 原物料價格上升
• 資產價值變化
• 營運中斷或停止
• 罰款與訴訟增加信用風險
市場風險
作業風險
流動性風險
聲譽風險轉型風險    • 法規與政策
• 市場
• 聲譽
• 技術
系統風險    • 生態系統瓦解
• 整合
• 擴散   富邦金控2022 TCFD報告書  │  18
前言治理策略風險管理 指標與目標 未來展望 附錄    富邦金控2022 TCFD報告書  │  19"
S-1-2,0.8057035973472334,"2.2ﾠ權責劃分與呈報機制
富邦針對營運過程中所面臨的風險，以整合性企業風險管理框架，建置完善的風險管理組織與制度，訂有風險管理政策並經董事會核定，據以落實風險管理，風險管理範疇包含信用風險、國家風險、
市場風險、作業風險、保險風險、資產負債暨流動性風險、信譽風險、新興風險與氣候變遷等各類風險，並關注全球環境與產業變化，以隨時因應、有效管理與減緩風險帶來的衝擊。
氣候治理架構及呈報機制如下：
金控董事會
董事長公司治理及永續委員會
（委員由董事長及獨立董事組成 ）審計委員會 
（委員由獨立董事組成 ）
總經理 （風險管理委員會召集人 ）每半年呈報ESG執行計畫
與執行情形
每半年呈報"
S-1-2,0.8029503755416836,"事會與高階管理層之權責及治理架構，第三部分 「策略」 說明本公司對於氣候及自然風險與機會
之評估，將評估結果納入公司營運分析、策略擬定及財務規劃之流程中，並展現氣候機會績
效，第四部份 「風險管理」 闡述本公司風險管理架構、氣候風險之辨識、情境分析結果以及風險
因應控管措施，第五部分 「指標與目標」 彙整富邦因應低碳策略設定自身營運及投融資部位之指
標與目標及其達成情形，第六部分 「未來展望」 ，採取積極之行動作為， 「 Run For GreenTM 奔
向綠色」 ，以朝向淨零碳排為終極目標。
我們希冀透過本報告與各方利害關係人傳遞，富邦履行身為責任投資人應承擔起之氣候變遷減"
